pixel,1067A,1072A,1077A,1082A,1087A,1092A,1097A,1102A,1107A,1112A,1117A,1122A,1127A,1132A,1137A,1142A,1147A,1152A,1157A,1162A,1167A,1172A,1177A,1182A,1187A,1192A,1197A,1202A,1207A,1227A,1232A,1237A,1242A,1247A,1252A,1257A,1262A,1267A,1272A,1277A,1282A,1287A,1292A,1297A,1302A,1307A,1312A,1317A,1322A,1327A,1332A,1337A,1342A,1347A,1352A,1357A,1362A
11	5.975251859984808e-06 5.928678852000035e-06 5.862778555077169e-06 5.721670152263468e-06 5.798560736437335e-06 5.750951705826596e-06 5.858186113366736e-06 5.9014268951903586e-06 5.938893737536335e-06 6.017160006761905e-06 6.138981766711396e-06 6.346353317984168e-06 6.476817078276606e-06 6.546958730582162e-06 6.587895844469899e-06 6.595311636812634e-06 6.7362281350294065e-06 6.754499615858025e-06 6.788986839640569e-06 6.675514761347592e-06 6.67085102259705e-06 6.637798539615542e-06 6.511006557191713e-06 6.756404847151359e-06 6.644743471095796e-06 6.5601479017156625e-06 6.436866443275949e-06 6.335428382738122e-06 6.417191674375806e-06 6.488984855106927e-06 6.700894178935009e-06 6.814734873764525e-06 6.917731958134786e-06 6.84743410300814e-06 7.101933859009081e-06 6.925439900615553e-06 7.013158410491649e-06 7.036306799589035e-06 7.2236186320527214e-06 7.242310433170034e-06 7.221548620083869e-06 7.381214422487085e-06 7.359416572457322e-06 7.082018634787233e-06 7.2243142909512e-06 7.308187480552369e-06 7.162714733384385e-06 7.062805740532614e-06 7.0442056215773396e-06 7.071388971658125e-06 7.29425651560829e-06 7.0719650103857085e-06 7.268984324303046e-06 7.433238306301211e-06 7.5001473886738045e-06 7.289802360609334e-06 7.530496835829123e-06
12	5.949395648411314e-06 5.923949462254643e-06 5.872706158285535e-06 5.788740677525336e-06 5.82901069772055e-06 5.8396033003887615e-06 5.908107891250221e-06 5.955144707385166e-06 5.986544604400857e-06 6.08085758709693e-06 6.237911312632419e-06 6.449468634215881e-06 6.526000036842583e-06 6.575882410494111e-06 6.613578377524208e-06 6.640156604837963e-06 6.705225087041815e-06 6.719073769885908e-06 6.798359956024874e-06 6.6814575837481455e-06 6.674159480622745e-06 6.688799409114854e-06 6.5493134447892265e-06 6.770662822964131e-06 6.606162516807919e-06 6.5084963049816855e-06 6.41100391558126e-06 6.3122479713321554e-06 6.380188526858417e-06 6.4236787042417125e-06 6.651692304366043e-06 6.799635887412029e-06 6.933155391229152e-06 6.894843912837954e-06 7.127286161218329e-06 6.956455627840306e-06 7.062625427013806e-06 7.104759487259946e-06 7.361606075887189e-06 7.376962465348585e-06 7.341427032362107e-06 7.479025778132639e-06 7.489771890411195e-06 7.316246632023185e-06 7.365418149564182e-06 7.42482585527288e-06 7.340081971670095e-06 7.13957151398946e-06 7.126563907919936e-06 7.122743593026219e-06 7.297739422190562e-06 7.067082867841921e-06 7.271754046604735e-06 7.455683138056704e-06 7.478791304520511e-06 7.288384851297345e-06 7.545288350984117e-06
13	5.925900411205429e-06 5.919810346590557e-06 5.8998709579766345e-06 5.850850050068869e-06 5.888366943727306e-06 5.953606840134272e-06 5.966515374633802e-06 6.021768035143056e-06 6.051746144823804e-06 6.15113534403144e-06 6.346545403037916e-06 6.549751437829416e-06 6.549578283410617e-06 6.5942352789408255e-06 6.606084076062482e-06 6.655616839162202e-06 6.643773235887363e-06 6.646716869033054e-06 6.756497484355315e-06 6.654560409537772e-06 6.670101557454862e-06 6.747077856566169e-06 6.577947404568039e-06 6.766179494702174e-06 6.5650521126202254e-06 6.4665811312297944e-06 6.405509051947479e-06 6.312164172588621e-06 6.3596574612390115e-06 6.409935893560653e-06 6.645906151351042e-06 6.797141759841591e-06 6.961626641397056e-06 6.941088262125162e-06 7.1235911781871035e-06 7.0046773988907335e-06 7.098251728010556e-06 7.171557096421593e-06 7.505492779007873e-06 7.478040607702464e-06 7.424724343701876e-06 7.533549358451763e-06 7.603607750761884e-06 7.535943537039496e-06 7.472651966144069e-06 7.5167700927244945e-06 7.531142139336665e-06 7.232613176078775e-06 7.24071081637625e-06 7.223542165983827e-06 7.336895123626705e-06 7.101467687363876e-06 7.2841555099931274e-06 7.456474391080504e-06 7.407510612124641e-06 7.291741830679611e-06 7.522852372276543e-06
14	5.909758811949623e-06 5.9081015993689606e-06 5.948872791083449e-06 5.898291309599355e-06 5.967130408101926e-06 6.07243184205389e-06 6.0416335881183205e-06 6.0909583829391535e-06 6.138047290527372e-06 6.24468239313016e-06 6.446628622757524e-06 6.635938042863176e-06 6.547330869989504e-06 6.5915622996512695e-06 6.5648471051919295e-06 6.627050589729818e-06 6.5725038701974985e-06 6.562420384868716e-06 6.687351887943941e-06 6.6122500554652404e-06 6.6557619956006406e-06 6.795560801463926e-06 6.590055513293137e-06 6.74252120377995e-06 6.5465189791636386e-06 6.4514333385618516e-06 6.408807555350621e-06 6.324057771847392e-06 6.357563235767894e-06 6.450915056185076e-06 6.67539496266466e-06 6.8082398780546e-06 7.003488103638216e-06 6.971611898515859e-06 7.109201646141809e-06 7.053722383176458e-06 7.1228979324086525e-06 7.2386388031985164e-06 7.638161176300776e-06 7.563485249441807e-06 7.477419083923277e-06 7.5582394211725665e-06 7.694434134236514e-06 7.709367722591518e-06 7.55364992834007e-06 7.581845536854432e-06 7.703920052661294e-06 7.342905797831527e-06 7.365935161897191e-06 7.344279565320052e-06 7.396039628325644e-06 7.1630119317339516e-06 7.31235003393769e-06 7.442463541600101e-06 7.31652731273766e-06 7.307097636383889e-06 7.472410097896178e-06
15	5.895383182336125e-06 5.890276012528862e-06 6.004557319100323e-06 5.939222154145177e-06 6.047224195222409e-06 6.180706454502109e-06 6.14013112864519e-06 6.1590097017330276e-06 6.234993185071626e-06 6.361165049195158e-06 6.511525175527718e-06 6.692723771185414e-06 6.524164254289712e-06 6.567339593582659e-06 6.503677206593418e-06 6.5589945741471925e-06 6.500661276145566e-06 6.484389134199897e-06 6.612059966276669e-06 6.582275077376908e-06 6.628049137458132e-06 6.812957047301892e-06 6.581518651384623e-06 6.707040957739923e-06 6.562571444233571e-06 6.468384374295173e-06 6.418876777412344e-06 6.349375967546248e-06 6.391749567519478e-06 6.533309113486384e-06 6.725638226507961e-06 6.836900831840299e-06 7.054768819829663e-06 6.994581482227409e-06 7.105465605309567e-06 7.091947475211543e-06 7.154796232652557e-06 7.306365784145439e-06 7.736279233927576e-06 7.636487699430578e-06 7.514153400586116e-06 7.568603810953247e-06 7.753295602090384e-06 7.817794419114845e-06 7.618456731337323e-06 7.625561217510733e-06 7.823908602145487e-06 7.464663584267959e-06 7.4828144663321e-06 7.458426231425529e-06 7.4585771665642015e-06 7.248169085444449e-06 7.370743277587829e-06 7.4288445181194594e-06 7.2460549679741e-06 7.340341320906108e-06 7.42028050030816e-06
16	5.881924819673629e-06 5.8743648020716785e-06 6.042119232950437e-06 5.990940379244812e-06 6.121876415816162e-06 6.278592032076355e-06 6.250680712283299e-06 6.22676506157385e-06 6.322949501892423e-06 6.47486591868282e-06 6.534111932611111e-06 6.707590122825378e-06 6.49115831345281e-06 6.535555790207017e-06 6.443291331952399e-06 6.466801560546405e-06 6.435975195046739e-06 6.418746677775016e-06 6.53887991204138e-06 6.576317981971039e-06 6.5915958572928915e-06 6.788868657499648e-06 6.554088548644468e-06 6.668000188077462e-06 6.600933176819735e-06 6.510939080234529e-06 6.446090935923621e-06 6.402557139676226e-06 6.4842155911566384e-06 6.646591071241954e-06 6.796088618565834e-06 6.8886815761305065e-06 7.109171880927128e-06 7.0313148355857754e-06 7.126763727216805e-06 7.119532294239716e-06 7.211675905438448e-06 7.378085858333246e-06 7.789999982399357e-06 7.691815277312843e-06 7.537576026646442e-06 7.570720589226445e-06 7.7775371570422e-06 7.860379845983849e-06 7.670096298985417e-06 7.65271500758865e-06 7.88196320444578e-06 7.585784304492651e-06 7.582579430993544e-06 7.54931522769239e-06 7.520899181529337e-06 7.354322663480838e-06 7.458576014607171e-06 7.436023897652465e-06 7.2249625047476165e-06 7.394845784481918e-06 7.395110507446454e-06
17	5.871723717374683e-06 5.871861238928235e-06 6.0520052529173695e-06 6.0593653531057884e-06 6.194255630843967e-06 6.371398820002336e-06 6.346994431328959e-06 6.296555874242388e-06 6.387377017329988e-06 6.5550957862813385e-06 6.536437370765191e-06 6.682128433596386e-06 6.470962005278729e-06 6.516543956623625e-06 6.39989569380958e-06 6.36921497092161e-06 6.383767642820324e-06 6.364264494922534e-06 6.470995990644666e-06 6.581577976741488e-06 6.561964120092133e-06 6.7369995857607174e-06 6.519439378671382e-06 6.628620974450875e-06 6.639752216343625e-06 6.57631215414723e-06 6.5093376348147504e-06 6.496958503775326e-06 6.633966382824208e-06 6.788055792473162e-06 6.896107561495407e-06 6.967835976969373e-06 7.161880987369735e-06 7.0965578093753225e-06 7.16990449271033e-06 7.145609243125953e-06 7.296740344672673e-06 7.462737722238716e-06 7.810295418752664e-06 7.728079361260203e-06 7.544496541625975e-06 7.566130792051189e-06 7.777398090024629e-06 7.85409417039828e-06 7.710160932781935e-06 7.66256740784042e-06 7.894202889914837e-06 7.696400093998634e-06 7.661116429963459e-06 7.608351292952456e-06 7.5872552453725805e-06 7.474028657183565e-06 7.5557664676984025e-06 7.481285913865419e-06 7.2507721469986405e-06 7.4688648742489015e-06 7.409949758248497e-06
18	5.867526239258364e-06 5.891196372232742e-06 6.04606617565113e-06 6.129863962613417e-06 6.26231713199688e-06 6.448851635695251e-06 6.405163484000602e-06 6.365191322019435e-06 6.425755813382697e-06 6.592116426379641e-06 6.549517920794642e-06 6.637208369825188e-06 6.4813962089346374e-06 6.520581532520724e-06 6.381296005968083e-06 6.289182863635127e-06 6.345456782547788e-06 6.325579018795414e-06 6.409322276006592e-06 6.577579126599388e-06 6.553657100263487e-06 6.6873841265041954e-06 6.496515478863756e-06 6.598133513187813e-06 6.672078519462174e-06 6.663328846802454e-06 6.6191532883415085e-06 6.632635881021005e-06 6.809634969913222e-06 6.952914499054892e-06 7.024109654381267e-06 7.071134352667489e-06 7.2131309535431865e-06 7.187028416317442e-06 7.2127377513502446e-06 7.179736802554392e-06 7.402274998297735e-06 7.56141658255929e-06 7.81458021866252e-06 7.745072353079257e-06 7.533193019747539e-06 7.55231829338718e-06 7.76650843380464e-06 7.823876529364446e-06 7.734178121119548e-06 7.65724986711224e-06 7.88259737029234e-06 7.792266070217648e-06 7.718298341355062e-06 7.63785179739829e-06 7.659837547173274e-06 7.597100347458423e-06 7.641621784553414e-06 7.567408964187138e-06 7.301550874465135e-06 7.556992439008215e-06 7.464474611766775e-06
19	5.8765540972785125e-06 5.9362752624804156e-06 6.044621194943935e-06 6.178287589822211e-06 6.313369029475345e-06 6.48945600908655e-06 6.420382944695803e-06 6.418888083273852e-06 6.449463647438871e-06 6.601051460435134e-06 6.585322472310053e-06 6.59329963585773e-06 6.521490548507995e-06 6.539502602208794e-06 6.38651189467439e-06 6.248482087932399e-06 6.322171137340648e-06 6.311881124318405e-06 6.355058714810311e-06 6.557610434907621e-06 6.567863037879848e-06 6.659278280128678e-06 6.499830999469468e-06 6.593280139807028e-06 6.710968703359676e-06 6.764391927059857e-06 6.767858836277095e-06 6.7977678178961185e-06 6.9768597046922415e-06 7.128370352451358e-06 7.1626916850494e-06 7.190595194773843e-06 7.273954763022869e-06 7.288454469767467e-06 7.236758194688627e-06 7.228363226222275e-06 7.51269196792735e-06 7.658677092082355e-06 7.811487720091666e-06 7.740185642646834e-06 7.503845876181459e-06 7.527283540227202e-06 7.754595714649255e-06 7.79131209824936e-06 7.731154212556967e-06 7.640424957307619e-06 7.870000502253747e-06 7.864459991791508e-06 7.754621713402517e-06 7.650589816249242e-06 7.730053666563798e-06 7.71055523501489e-06 7.704134067583594e-06 7.678923326552312e-06 7.3615923395133556e-06 7.651357073838368e-06 7.553129297077564e-06
20	5.910266263707791e-06 6.003138861054743e-06 6.058361080892053e-06 6.193655543204806e-06 6.330366792447043e-06 6.480986653154426e-06 6.410482411687124e-06 6.445488220875913e-06 6.4758852366155e-06 6.5990006987046065e-06 6.629183211858009e-06 6.554711531141459e-06 6.573662249527833e-06 6.5589222387870185e-06 6.4111652322008855e-06 6.258316409963062e-06 6.323573639851973e-06 6.332808196145428e-06 6.321066079623173e-06 6.538707011407498e-06 6.596510088351135e-06 6.653497862292815e-06 6.531900314590944e-06 6.6240673336695006e-06 6.773755369744144e-06 6.875403746345849e-06 6.9339067707238875e-06 6.979675042850539e-06 7.124735309428785e-06 7.298773135339575e-06 7.293291522332856e-06 7.325397110803347e-06 7.357709134163171e-06 7.387382564398444e-06 7.249378300452033e-06 7.299154189523162e-06 7.611106838561142e-06 7.735313036122842e-06 7.804934807872962e-06 7.712174206525727e-06 7.463312357384963e-06 7.497923033338491e-06 7.752550123435856e-06 7.762147035021406e-06 7.696424866799134e-06 7.610771461143105e-06 7.874052276698654e-06 7.903269693264286e-06 7.768877866213591e-06 7.665038372724623e-06 7.78140312590165e-06 7.80690528217131e-06 7.744237794258514e-06 7.790224351229417e-06 7.426553060172962e-06 7.745031221461949e-06 7.671435022612903e-06
21	5.976346564107794e-06 6.077409846934666e-06 6.086252888089091e-06 6.182795500921503e-06 6.3087014541411875e-06 6.431847047699937e-06 6.4024793696152425e-06 6.452093561379457e-06 6.512712024606051e-06 6.588537247152578e-06 6.657880589206496e-06 6.5185472604935714e-06 6.619618844061782e-06 6.575647051231963e-06 6.452534536577124e-06 6.316224164325074e-06 6.365492231472673e-06 6.39669313855023e-06 6.333999225601433e-06 6.554334455235235e-06 6.634919192095813e-06 6.669974940433958e-06 6.5926944310217165e-06 6.689329112230252e-06 6.862428037333123e-06 6.999883914513438e-06 7.091037388782452e-06 7.1652142257302126e-06 7.258949386738453e-06 7.451240532974212e-06 7.412936747010807e-06 7.4747015558139525e-06 7.462402943832995e-06 7.472003192873154e-06 7.274499586958229e-06 7.393418791799316e-06 7.688577349030812e-06 7.78679792480258e-06 7.802246848091002e-06 7.666857969201278e-06 7.428534209889776e-06 7.479628423537871e-06 7.764776826650898e-06 7.728884280234025e-06 7.63646861534551e-06 7.576096029992327e-06 7.900511740448942e-06 7.912630063970205e-06 7.758105604307336e-06 7.698630405331674e-06 7.810115625941632e-06 7.88339567595882e-06 7.775983431136453e-06 7.884693634505376e-06 7.504846495207592e-06 7.83489959028634e-06 7.812851389267612e-06
