pixel,1172A,1177A,1182A,1187A,1192A,1197A,1202A,1207A,1212A,1217A,1222A,1227A,1232A,1237A,1242A,1247A,1252A,1257A,1262A,1267A,1272A,1277A,1282A,1287A,1292A,1297A,1302A,1307A,1312A,1331A,1336A,1341A,1346A,1351A,1356A,1361A,1366A,1371A,1376A,1381A,1386A,1391A,1396A,1401A,1406A,1411A,1416A,1421A,1426A,1431A,1436A,1441A,1446A,1451A,1456A,1461A,1466A
11	5.9144493721771896e-06 6.033685628236287e-06 5.973753557303637e-06 5.930856694418964e-06 6.0688897962687105e-06 6.017342328112734e-06 6.10904147018224e-06 5.919179627554367e-06 5.746838671190873e-06 5.717528172885273e-06 5.832303283156316e-06 5.874357550830735e-06 5.793686274660928e-06 5.85457196518272e-06 5.915841019748645e-06 6.067207301262881e-06 6.080269486894339e-06 6.324798418168973e-06 6.282159264320296e-06 6.339654700715059e-06 6.469092376767787e-06 6.653203883733911e-06 6.71871084804842e-06 6.780475700751705e-06 6.6664627671758455e-06 6.700615446282318e-06 6.886206659124755e-06 6.939927997568445e-06 6.864632546285769e-06 6.731415848736763e-06 6.807477328768793e-06 6.833969931163529e-06 6.9791287930259535e-06 6.879364627965354e-06 6.692230691657203e-06 6.436409203869664e-06 6.530792555991654e-06 6.486498310842974e-06 6.453402334990412e-06 6.640643849882873e-06 6.4534795879644545e-06 6.430446700266472e-06 6.533101150630751e-06 6.675825450725988e-06 6.6543717843775636e-06 6.568892251131086e-06 6.73642216987922e-06 6.716636912660742e-06 7.074859681152067e-06 6.993867183027351e-06 7.005319688681402e-06 7.382725311018765e-06 7.546941992001662e-06 7.4560694985302254e-06 7.526812540855906e-06 7.809720104780492e-06 8.038023780173296e-06
12	6.021970169664562e-06 6.103612157160475e-06 6.0703163772575155e-06 6.0062738820435006e-06 6.150826937418828e-06 6.050913361157209e-06 6.140493203302697e-06 6.039000035693605e-06 5.822880540942533e-06 5.834864159185696e-06 5.929591866583997e-06 5.991273598571139e-06 5.875676399859174e-06 5.946553240182332e-06 5.976505324696069e-06 6.135822069297832e-06 6.159179748203123e-06 6.380890089269024e-06 6.356807471510198e-06 6.442282833829507e-06 6.563117325299518e-06 6.838966390416338e-06 6.864036164207657e-06 6.9185244289326815e-06 6.792372526554697e-06 6.781651529267821e-06 7.00377502832771e-06 7.076325836082499e-06 7.044421430595789e-06 6.831820524370737e-06 6.8600768510371845e-06 6.864247868160221e-06 7.047555664743825e-06 6.951370731171627e-06 6.738520974157574e-06 6.462201016816023e-06 6.5396930988932915e-06 6.512918691690365e-06 6.473187576151762e-06 6.670808878428427e-06 6.541598982952673e-06 6.524915496021828e-06 6.572216818586071e-06 6.7417218607180775e-06 6.75816601827435e-06 6.6812201019523814e-06 6.783663228303523e-06 6.82635012704067e-06 7.177479209828998e-06 7.0935184923827925e-06 7.170512353116859e-06 7.547988541533078e-06 7.695765420077565e-06 7.642155977775652e-06 7.692839876318952e-06 8.020082645902211e-06 8.249671831544624e-06
13	6.107750705568506e-06 6.161127397082145e-06 6.151121261406829e-06 6.085884767616089e-06 6.213950240360674e-06 6.10515049224969e-06 6.175621880385672e-06 6.176167114881521e-06 5.937152479920795e-06 5.992071164712939e-06 6.048194043639418e-06 6.1339137762352946e-06 6.0007466804321595e-06 6.064713356653337e-06 6.053661793248242e-06 6.24761625290924e-06 6.272916227106711e-06 6.4501054479374955e-06 6.426046474355203e-06 6.5463673360697445e-06 6.65298707885859e-06 6.987458471726482e-06 6.9744803904676055e-06 7.043001562380082e-06 6.906246438064414e-06 6.855927329060207e-06 7.09893546628426e-06 7.186331991780397e-06 7.203717711057916e-06 6.933374934077202e-06 6.918705071810627e-06 6.888110458435276e-06 7.111768709819418e-06 7.020955766824446e-06 6.7871970138243715e-06 6.514802148456558e-06 6.56881313840262e-06 6.571568849868296e-06 6.531456895882973e-06 6.748490005772562e-06 6.660012957597346e-06 6.65319097600086e-06 6.655468415337688e-06 6.822521646378607e-06 6.867178540641929e-06 6.831865447414585e-06 6.852829347548137e-06 6.950622895509551e-06 7.305017440920555e-06 7.210414002459551e-06 7.354443311999311e-06 7.708578298792653e-06 7.83900344877869e-06 7.834853837973345e-06 7.87619436814514e-06 8.19335285408157e-06 8.438328090912678e-06
14	6.171357256304143e-06 6.207434768431116e-06 6.221049511549661e-06 6.1734296392646255e-06 6.259963331467708e-06 6.1922614428007524e-06 6.227378275107418e-06 6.307741411338566e-06 6.086326187527279e-06 6.187748080570146e-06 6.200075457919097e-06 6.30095766625785e-06 6.1710309345115415e-06 6.215031287235476e-06 6.155444626491031e-06 6.394516992337871e-06 6.398206572332022e-06 6.538559287528651e-06 6.507360242118595e-06 6.646219712435958e-06 6.7379362781487195e-06 7.094263352576589e-06 7.0514206980555445e-06 7.149493303301272e-06 7.000638997980445e-06 6.919247703283824e-06 7.173345113614226e-06 7.264777257806301e-06 7.3299515287767034e-06 7.036503636489465e-06 6.974052781086481e-06 6.938819995494783e-06 7.180878159434277e-06 7.106660955955685e-06 6.8526347921914585e-06 6.616791224823826e-06 6.644465931816115e-06 6.67909941915625e-06 6.635632777532577e-06 6.878225375984947e-06 6.806447812450055e-06 6.805457841018676e-06 6.791736229417044e-06 6.9050554306020385e-06 6.975000741290867e-06 7.0140745176743146e-06 6.9650749723707665e-06 7.1025494960308855e-06 7.4745071861019605e-06 7.372816227397572e-06 7.557853502453533e-06 7.86881119935336e-06 7.98266900213909e-06 8.037315641918564e-06 8.066806727958572e-06 8.32279572814689e-06 8.57270782234173e-06
15	6.220095852409126e-06 6.243855087739907e-06 6.290632653960374e-06 6.266208547204865e-06 6.301786973477857e-06 6.299473540310902e-06 6.30396491567335e-06 6.422124878215325e-06 6.256121360937268e-06 6.401396949629519e-06 6.387302485160622e-06 6.492521531436233e-06 6.38380717268101e-06 6.399441211458678e-06 6.291977681465416e-06 6.5511106171888465e-06 6.520951403386429e-06 6.64027223956752e-06 6.618821303791262e-06 6.742355927076849e-06 6.817439352295428e-06 7.1651649176535555e-06 7.1004987311154106e-06 7.229877449382108e-06 7.06946277039844e-06 6.974855249043245e-06 7.233703087610244e-06 7.3145090281969844e-06 7.417930884166928e-06 7.136943516724636e-06 7.022777278142326e-06 7.038084563844054e-06 7.2674181616034815e-06 7.22131188610206e-06 6.951534535610741e-06 6.780093407076035e-06 6.783990290628952e-06 6.84059123766322e-06 6.7856589384318886e-06 7.0446931001092415e-06 6.978592311833695e-06 6.9733473719492925e-06 6.978377020016985e-06 6.9947562939017565e-06 7.095124698373499e-06 7.221613899459599e-06 7.134084940661806e-06 7.290506846915796e-06 7.684757967915054e-06 7.583595046501005e-06 7.774497044709326e-06 8.037441562665245e-06 8.130162469742407e-06 8.241842669608176e-06 8.247870421034295e-06 8.431878034034181e-06 8.648469471857602e-06
16	6.255143832498795e-06 6.280447459710156e-06 6.372036409864651e-06 6.364138713317498e-06 6.35617313375061e-06 6.410588569469456e-06 6.4083219016426005e-06 6.5285511601377635e-06 6.4365344466393065e-06 6.609681136183263e-06 6.600249039403897e-06 6.703190841505997e-06 6.622746185980408e-06 6.606683212729484e-06 6.467982110256475e-06 6.7018866795881236e-06 6.6478850040886316e-06 6.749338364886655e-06 6.770817826173811e-06 6.840715903405738e-06 6.891357567919032e-06 7.209779593137572e-06 7.126350537740674e-06 7.276601096092317e-06 7.108580017323362e-06 7.029892019618363e-06 7.282669376492917e-06 7.344574851218005e-06 7.465896376532083e-06 7.230493355143244e-06 7.076297738674632e-06 7.1815071501689726e-06 7.379053480033681e-06 7.359089451436166e-06 7.089895690845625e-06 6.999229457496471e-06 6.985593352920695e-06 7.039610112485328e-06 6.969638161366433e-06 7.222369205001223e-06 7.174126684200969e-06 7.157704528473899e-06 7.20286306085871e-06 7.116343215221311e-06 7.2484834088231586e-06 7.457298212788323e-06 7.358516759067752e-06 7.510304404076525e-06 7.911390350818973e-06 7.819429088269835e-06 7.998299433395822e-06 8.211656658636824e-06 8.277074093926927e-06 8.432784300717479e-06 8.414462503143339e-06 8.54440123859889e-06 8.689873762315308e-06
17	6.2768546444797885e-06 6.326505460264004e-06 6.468754898512995e-06 6.469260476664571e-06 6.433328354091976e-06 6.525321794771736e-06 6.5359961942054946e-06 6.646354431288899e-06 6.6270206778512586e-06 6.7988888594862085e-06 6.824503382996192e-06 6.9192749880161075e-06 6.861859019805251e-06 6.820031080843359e-06 6.679200933872017e-06 6.855134969940311e-06 6.793231387037436e-06 6.870305797378859e-06 6.954502750948658e-06 6.944396401677584e-06 6.956922112698798e-06 7.233099503576742e-06 7.138111523325155e-06 7.286747234765956e-06 7.11839240449088e-06 7.091254695813877e-06 7.316328631550173e-06 7.371552898440272e-06 7.477686104888561e-06 7.319816444582993e-06 7.1537975619498805e-06 7.3444024751608695e-06 7.510861255612914e-06 7.5002547220298095e-06 7.254851448518998e-06 7.254367133504229e-06 7.2406815564019065e-06 7.248252256698441e-06 7.174328742361808e-06 7.394944046162846e-06 7.391251229487612e-06 7.3743118816216545e-06 7.451529141496657e-06 7.293673651300786e-06 7.4432192386684274e-06 7.718814665318117e-06 7.621494611192298e-06 7.751561237876739e-06 8.119586478273475e-06 8.052629617283042e-06 8.219934644134316e-06 8.378420543482206e-06 8.411789865114888e-06 8.596950112301294e-06 8.574573694635325e-06 8.663293847726274e-06 8.725016197822425e-06
18	6.302322445209791e-06 6.389118568853708e-06 6.5799400817551395e-06 6.58520965839428e-06 6.536770380596267e-06 6.656123529167275e-06 6.6783620053004905e-06 6.786722358695786e-06 6.822248499188333e-06 6.965782397601355e-06 7.045402741752655e-06 7.124627837754539e-06 7.0833759108288055e-06 7.032415866694332e-06 6.9047115887160125e-06 7.021008094350795e-06 6.954049596640196e-06 7.001417671251326e-06 7.143484608948254e-06 7.04779251385451e-06 7.014012207922542e-06 7.235868750570447e-06 7.148718578797353e-06 7.269566135562043e-06 7.1070111796379385e-06 7.159159359869757e-06 7.330766836155618e-06 7.401170768491966e-06 7.465633211117606e-06 7.410851609787933e-06 7.266597665089904e-06 7.502797073451158e-06 7.646976307664475e-06 7.6277001772685306e-06 7.432733135556402e-06 7.519434539461989e-06 7.538965349014563e-06 7.45307847501676e-06 7.39379659666983e-06 7.56739715822373e-06 7.6287394801171146e-06 7.640582020260257e-06 7.713789451026763e-06 7.532371043683221e-06 7.666665882011528e-06 7.988674760416452e-06 7.898229726182819e-06 8.00591691877792e-06 8.289347432940266e-06 8.265960553594758e-06 8.422118598521229e-06 8.528987772476882e-06 8.5277414665767e-06 8.731960926748791e-06 8.731094733895563e-06 8.778108412745969e-06 8.762049826659624e-06
19	6.356966371565268e-06 6.4822440865820425e-06 6.707723523701943e-06 6.7199620290474155e-06 6.665117469437336e-06 6.812273728911213e-06 6.827602993365061e-06 6.943241419891733e-06 7.006727299320385e-06 7.117167936920458e-06 7.25177682836933e-06 7.306775181730216e-06 7.288500582055574e-06 7.239166616440611e-06 7.115781724168899e-06 7.189042207845032e-06 7.11451993179727e-06 7.128194419153395e-06 7.315357317460337e-06 7.145624909126599e-06 7.0714791717758635e-06 7.221999218289875e-06 7.161894656949257e-06 7.243346319067639e-06 7.092365400045647e-06 7.22457513914627e-06 7.3325317652801295e-06 7.424082899889082e-06 7.445818148791936e-06 7.509615023664899e-06 7.40479477368841e-06 7.644979873819214e-06 7.768859489853942e-06 7.733684352431095e-06 7.616559322209712e-06 7.771305980153272e-06 7.857433557384336e-06 7.660830061915259e-06 7.629517794631293e-06 7.75836636922227e-06 7.887032123813117e-06 7.949665708764335e-06 7.987013135448075e-06 7.819899994296403e-06 7.901267789053774e-06 8.251223517696506e-06 8.173299171449732e-06 8.262851026301055e-06 8.431756946670658e-06 8.458376976724848e-06 8.585076668039303e-06 8.66062913426065e-06 8.634744526905631e-06 8.846228611080373e-06 8.876129998073092e-06 8.882931938841758e-06 8.79836930316567e-06
20	6.4549668902714825e-06 6.61757498801174e-06 6.852247277765248e-06 6.880707215349001e-06 6.814231627571919e-06 6.988962537521365e-06 6.975724258014792e-06 7.0990045685905435e-06 7.169208690408153e-06 7.261683644966646e-06 7.440257853924372e-06 7.455411281108737e-06 7.48008791826261e-06 7.425838564264845e-06 7.2986768590904344e-06 7.336722140654885e-06 7.270139377860209e-06 7.246060047550856e-06 7.462002977996945e-06 7.239567593957478e-06 7.138748365117692e-06 7.200927586398412e-06 7.175372178251352e-06 7.224793633157693e-06 7.102759150369205e-06 7.283149544422651e-06 7.337942469270635e-06 7.438557720720145e-06 7.4334934142902165e-06 7.6152251926199174e-06 7.542592531808614e-06 7.766792847347023e-06 7.863888010610165e-06 7.817622277507878e-06 7.798548313074756e-06 7.995753636069265e-06 8.165906607432062e-06 7.886334859062718e-06 7.890428672899748e-06 7.979447017222122e-06 8.164336612339434e-06 8.26892840433895e-06 8.270362877935878e-06 8.137112443901814e-06 8.142598218595246e-06 8.504987803640576e-06 8.443934711804466e-06 8.513891644442121e-06 8.568161118838098e-06 8.64405731848935e-06 8.709680952083116e-06 8.771299408428183e-06 8.744128597643998e-06 8.957110282052117e-06 9.003342654210214e-06 8.973933825568982e-06 8.841873469643635e-06
21	6.598741662194693e-06 6.787830208352862e-06 7.004086799947002e-06 7.060046369001824e-06 6.977220780814555e-06 7.1687693901102464e-06 7.113758655930292e-06 7.239793019318111e-06 7.310493639718635e-06 7.395375740188765e-06 7.609289110059553e-06 7.567318229512569e-06 7.644234159544055e-06 7.575329942466599e-06 7.457936153605081e-06 7.455748109469327e-06 7.423443190711232e-06 7.366759424568103e-06 7.581533850336298e-06 7.332063598449293e-06 7.2209643130700145e-06 7.186907916038818e-06 7.196427340440685e-06 7.229143563218124e-06 7.161050424953229e-06 7.3465179570163415e-06 7.362913265324351e-06 7.458677350314494e-06 7.4419042316464e-06 7.71752129787311e-06 7.661229444118888e-06 7.873192817780332e-06 7.93399539952563e-06 7.884494068951906e-06 7.97664552806796e-06 8.195330251021285e-06 8.449302054036404e-06 8.137365931448742e-06 8.182549303648625e-06 8.226117612691044e-06 8.455613686557403e-06 8.570896194203088e-06 8.55131327805357e-06 8.461617549161955e-06 8.398651640744652e-06 8.749016633033838e-06 8.706124589554476e-06 8.759565501341775e-06 8.70748571692959e-06 8.836116302719923e-06 8.824757590142848e-06 8.87020414424186e-06 8.846089038461496e-06 9.067365166391736e-06 9.117164273695315e-06 9.042667522029296e-06 8.89803719092592e-06
