pixel,1163A,1168A,1173A,1178A,1183A,1188A,1193A,1198A,1203A,1208A,1213A,1218A,1223A,1228A,1233A,1238A,1243A,1248A,1253A,1258A,1263A,1268A,1273A,1278A,1283A,1288A,1293A,1298A,1303A,1323A,1328A,1333A,1338A,1343A,1348A,1353A,1358A,1363A,1368A,1373A,1378A,1383A,1388A,1393A,1398A,1403A,1408A,1413A,1418A,1423A,1428A,1433A,1438A,1443A,1448A
11	6.135026330541838e-06 6.063346889766424e-06 5.961056862731488e-06 5.937927182719404e-06 5.824992889188395e-06 5.86959644271784e-06 5.904215097686295e-06 5.936423474595664e-06 6.025656791830816e-06 5.7783658127750255e-06 5.640864974343895e-06 5.816638910722651e-06 5.7910188034585885e-06 5.761649738756946e-06 5.6995269659487655e-06 5.821588929305183e-06 6.096381009939926e-06 6.136985019764802e-06 6.2651867330995965e-06 6.215760392800777e-06 6.183462539799143e-06 6.203255745649334e-06 6.4570866549048815e-06 6.513250461543925e-06 6.641908376125661e-06 6.785645007213099e-06 6.730779634200718e-06 6.786746021437205e-06 6.912939573449126e-06 6.816937472807271e-06 6.840736114417197e-06 6.80829590773399e-06 6.7149304575324455e-06 6.974064880720729e-06 6.813104382742397e-06 6.692439255570957e-06 6.48068981662661e-06 6.561021719391891e-06 6.691857068374603e-06 6.553207138153802e-06 6.68292932060457e-06 6.557280447094157e-06 6.374513624387098e-06 6.5851860078478595e-06 6.661983195132358e-06 6.475016640882419e-06 6.748496145310256e-06 6.763417367347809e-06 6.905310461211207e-06 7.041595219683128e-06 6.942527739316755e-06 7.071430790789732e-06 7.268980327599496e-06 7.2482769392182524e-06 7.501132047785414e-06
12	6.198322778638732e-06 6.147035655929679e-06 6.0459975208639276e-06 6.003769661047695e-06 5.888166557774424e-06 5.948186913925001e-06 5.985271582542656e-06 5.988860848931893e-06 6.121268224927434e-06 5.874468545111732e-06 5.742771340646925e-06 5.949153733449407e-06 5.926634373458703e-06 5.878304641398342e-06 5.802215843679241e-06 5.903633872703925e-06 6.1357032304889706e-06 6.192157297325951e-06 6.277955908045457e-06 6.280034767418958e-06 6.276045879678311e-06 6.31720284786872e-06 6.58539008000872e-06 6.6460824344856305e-06 6.746641105438767e-06 6.9373550382251376e-06 6.878403779274394e-06 6.9198741323054615e-06 7.012548838496065e-06 6.942317031122395e-06 6.9299752410568774e-06 6.8789116947964615e-06 6.793250431586351e-06 7.090845864807254e-06 6.894382453993964e-06 6.706988214755024e-06 6.468692584619152e-06 6.527471519969407e-06 6.6985473535599485e-06 6.6024439798831785e-06 6.6936657992679175e-06 6.6169503581134466e-06 6.469914157011134e-06 6.678263048372596e-06 6.66612305489814e-06 6.539796821561528e-06 6.893269860152393e-06 6.853941138838486e-06 7.040430141536744e-06 7.131754472578261e-06 7.0270525781575834e-06 7.24766976582886e-06 7.42431148084724e-06 7.4620740164705106e-06 7.636024019874266e-06
13	6.208419342586811e-06 6.206237097584492e-06 6.1095065523242685e-06 6.07484134217614e-06 5.971062762472518e-06 6.03991680063617e-06 6.066060512934881e-06 6.049616538271161e-06 6.222409528042988e-06 5.988382782116103e-06 5.8623529123394995e-06 6.089954412283335e-06 6.074984287753669e-06 6.012246988138055e-06 5.940114117284087e-06 6.011398906414548e-06 6.205482589278915e-06 6.27119350419578e-06 6.333250452044418e-06 6.362068479476846e-06 6.383188071935105e-06 6.443997759173246e-06 6.7100690217765205e-06 6.7500282837657635e-06 6.846586073921107e-06 7.057847742579018e-06 7.00227250867611e-06 7.0194479436771885e-06 7.094632556940973e-06 7.0581195155956945e-06 7.027635404065417e-06 6.95873704204714e-06 6.858815408149656e-06 7.179668559713287e-06 6.966451240299399e-06 6.728873404560779e-06 6.5019725751333305e-06 6.521832334308713e-06 6.7321167813286895e-06 6.699752832732583e-06 6.745970476886269e-06 6.70171002203863e-06 6.604277032230785e-06 6.809039639366089e-06 6.719509183182449e-06 6.635283063347247e-06 7.044849892840412e-06 6.957707192708506e-06 7.1735703621352255e-06 7.2451751234801925e-06 7.134948085595517e-06 7.4259448056955175e-06 7.583748235776328e-06 7.684290115581636e-06 7.791880309610796e-06
14	6.172841144905602e-06 6.244968616160526e-06 6.154427674738361e-06 6.1485929865098576e-06 6.074668510739114e-06 6.136929531499527e-06 6.147584803794486e-06 6.114515657096176e-06 6.31690333938428e-06 6.113064014175407e-06 6.005020550716143e-06 6.230998895031366e-06 6.233892649820275e-06 6.171604731404939e-06 6.099894139964145e-06 6.14149425450361e-06 6.312841434129674e-06 6.369904962864126e-06 6.4301095226730465e-06 6.4613558273568995e-06 6.498083663263534e-06 6.573592791982781e-06 6.823795373842929e-06 6.825595044152338e-06 6.946244786813457e-06 7.147372490252327e-06 7.0982873409695585e-06 7.101063353555153e-06 7.167846475725185e-06 7.1662459469520325e-06 7.12112594902492e-06 7.04193507060188e-06 6.924965414932153e-06 7.248183158241762e-06 7.042633336812574e-06 6.780733977281659e-06 6.595437335840633e-06 6.568618798901176e-06 6.805343171234038e-06 6.839221315024993e-06 6.830882292202426e-06 6.809581879292176e-06 6.764855069345069e-06 6.9735765749922995e-06 6.818193876202882e-06 6.755045151144938e-06 7.1775797692437035e-06 7.085403981430367e-06 7.306144850147582e-06 7.393905596192326e-06 7.2810258219297675e-06 7.6070092136911726e-06 7.743593490628984e-06 7.911188985621429e-06 7.974471543395544e-06
15	6.111549823892702e-06 6.267930091937986e-06 6.186952624807842e-06 6.225593221138778e-06 6.191713060897971e-06 6.232345691269116e-06 6.23797347456447e-06 6.193157817440228e-06 6.402442815870957e-06 6.25311651415041e-06 6.175762793576811e-06 6.375948182872673e-06 6.408605030665373e-06 6.364724991760762e-06 6.280876693049304e-06 6.2903647391351314e-06 6.447143644560585e-06 6.485353307480409e-06 6.556130124022336e-06 6.581363472755105e-06 6.6174864280363395e-06 6.696927192114152e-06 6.923698101151942e-06 6.881999187306402e-06 7.036374398827644e-06 7.202975109830042e-06 7.168533297199409e-06 7.173535684888464e-06 7.2390353394640225e-06 7.25524821974246e-06 7.1950452652279754e-06 7.124365999020184e-06 7.009699803340255e-06 7.314248137572364e-06 7.13772382832723e-06 6.881386323394208e-06 6.739225320631539e-06 6.682477614615982e-06 6.913504141915602e-06 6.999846320067855e-06 6.942055935125697e-06 6.939536071006824e-06 6.940326804668266e-06 7.1632782216068595e-06 6.952520988623306e-06 6.900209629716265e-06 7.29319188448087e-06 7.244324365546012e-06 7.450569345849738e-06 7.571072174104833e-06 7.476857266985183e-06 7.798610794084885e-06 7.905173568872665e-06 8.144643254995815e-06 8.16999792072133e-06
16	6.04585602020108e-06 6.274892759533896e-06 6.214083033979269e-06 6.3079362979658616e-06 6.313883675636304e-06 6.323454619227672e-06 6.348749584213192e-06 6.30153194668863e-06 6.489321544217224e-06 6.4159782380275e-06 6.3691035747360125e-06 6.5293225970815015e-06 6.5969660419505705e-06 6.580672500885199e-06 6.48861136320043e-06 6.4562700337700245e-06 6.594259539501267e-06 6.614982945133916e-06 6.690231248472224e-06 6.722363992709656e-06 6.7408043407719875e-06 6.8150341824080925e-06 7.013431385915203e-06 6.936695803265838e-06 7.100067695687081e-06 7.226870034386721e-06 7.215940990778971e-06 7.231882117031522e-06 7.310108490579548e-06 7.315330064463546e-06 7.246981647567601e-06 7.21296526385102e-06 7.122660693777725e-06 7.396683736210337e-06 7.261839918205002e-06 7.035179499270734e-06 6.919961414158675e-06 6.867885140851569e-06 7.042827769648046e-06 7.163360336149112e-06 7.079224934896768e-06 7.0871992022377985e-06 7.134551808425236e-06 7.372380550087883e-06 7.111903885397942e-06 7.082043618400842e-06 7.420170836237887e-06 7.435634510188409e-06 7.62248325287961e-06 7.75756421595639e-06 7.708197440949574e-06 8.00167867262773e-06 8.072720694633473e-06 8.380533594694411e-06 8.352087958177113e-06
17	5.992891740104581e-06 6.2715819335637095e-06 6.245809520550716e-06 6.393017733377497e-06 6.437813826435462e-06 6.4096599482396745e-06 6.478985125178605e-06 6.441936275099697e-06 6.59331803569026e-06 6.598492451946992e-06 6.570408624277131e-06 6.692499121511689e-06 6.78376865028304e-06 6.7952189796910934e-06 6.72020159893965e-06 6.638900291389636e-06 6.749376961779684e-06 6.7601813752678005e-06 6.81309617735941e-06 6.875012526765252e-06 6.8658183252486015e-06 6.937791462147048e-06 7.095069644223268e-06 7.002435189471901e-06 7.134922657624095e-06 7.231665620722277e-06 7.2475465967788795e-06 7.26738925943715e-06 7.376540947435904e-06 7.344089142696058e-06 7.286496042339645e-06 7.312762875634037e-06 7.263953755149383e-06 7.502512496904771e-06 7.411636940975049e-06 7.223891463654245e-06 7.128559951348608e-06 7.120952908863624e-06 7.184775670195125e-06 7.323169816275629e-06 7.243585859537074e-06 7.255599522429617e-06 7.36373057515066e-06 7.603996884557612e-06 7.286467373051059e-06 7.306182207645907e-06 7.586052006992803e-06 7.655324165836219e-06 7.826568236385589e-06 7.94061549510987e-06 7.939077524852923e-06 8.206262310679688e-06 8.241763339760113e-06 8.603664367917826e-06 8.500577178163848e-06
18	5.971441263582296e-06 6.276707956537537e-06 6.295556166389864e-06 6.480768511833908e-06 6.564750789946715e-06 6.5000898770728925e-06 6.612614097653523e-06 6.603073247602792e-06 6.718847699902633e-06 6.7843300538332e-06 6.760882539963609e-06 6.867247917353477e-06 6.954272278122471e-06 6.992248392122076e-06 6.956477917468926e-06 6.833495229318206e-06 6.912552422337562e-06 6.924499611083191e-06 6.9202805456041535e-06 7.022625209146687e-06 6.989602527724592e-06 7.0698618603509105e-06 7.164284095458071e-06 7.076961997388315e-06 7.153916227403851e-06 7.233103249225117e-06 7.273309840403422e-06 7.282114161605956e-06 7.432080384179403e-06 7.347481051271713e-06 7.331617202745833e-06 7.422058128827389e-06 7.423757697389748e-06 7.624002010473122e-06 7.571796729280676e-06 7.417073100241727e-06 7.356708124217423e-06 7.427747001104743e-06 7.34715100656303e-06 7.485399201408092e-06 7.4334286830031e-06 7.460697486443176e-06 7.63353829778892e-06 7.857849941273222e-06 7.478811092170214e-06 7.5645713418581635e-06 7.799433778112921e-06 7.902375885021363e-06 8.056949087455728e-06 8.124176692364276e-06 8.140621731183426e-06 8.399585606356793e-06 8.401324555195763e-06 8.799112568624623e-06 8.614466860528675e-06
19	6.001862853238094e-06 6.308800848678988e-06 6.3709209847866126e-06 6.577747651810969e-06 6.698585751026244e-06 6.610546113005352e-06 6.737565372527164e-06 6.771019691234578e-06 6.853426492533533e-06 6.95480709577322e-06 6.9265940528398144e-06 7.0501801370848135e-06 7.113783628140609e-06 7.170778661994132e-06 7.1755387366018365e-06 7.0273821312424474e-06 7.082124090985933e-06 7.102363118337097e-06 7.022776364024902e-06 7.154220914400003e-06 7.111481261275777e-06 7.203293610852149e-06 7.214854492045009e-06 7.145032552814404e-06 7.1668177131465705e-06 7.239461570138513e-06 7.296480675558244e-06 7.285470896836423e-06 7.469605915885572e-06 7.342718870742353e-06 7.403322707414436e-06 7.536312157739546e-06 7.5780545609234606e-06 7.74002885720543e-06 7.72767524617207e-06 7.590409939643367e-06 7.589212096029708e-06 7.759327507068916e-06 7.547649841474468e-06 7.667592707448034e-06 7.649580259479713e-06 7.714051675455452e-06 7.927734618009718e-06 8.123773479568748e-06 7.708405786714719e-06 7.848457271082512e-06 8.050707211137531e-06 8.176580799714059e-06 8.298618031767691e-06 8.32187380068371e-06 8.312186782133327e-06 8.570870794087292e-06 8.540832268228301e-06 8.95954797662102e-06 8.711855424787976e-06
20	6.0934641816182466e-06 6.3749261281421606e-06 6.470469456370125e-06 6.691308677810198e-06 6.839812507021015e-06 6.74670438495019e-06 6.857662747210444e-06 6.930401121188703e-06 6.982537609685586e-06 7.100155612175481e-06 7.0674363268157556e-06 7.229638392060619e-06 7.280438386910836e-06 7.3324381203332885e-06 7.368867651221924e-06 7.208299421123591e-06 7.253039400844728e-06 7.2800479198065215e-06 7.136195660576687e-06 7.277093124429607e-06 7.2367374658715736e-06 7.322187317993263e-06 7.2491650514689e-06 7.1919607755659235e-06 7.1763447398456845e-06 7.252205117061234e-06 7.318439651510929e-06 7.2882705936028305e-06 7.49060196613776e-06 7.345368897203635e-06 7.5069285474431155e-06 7.648540426959159e-06 7.698691976475748e-06 7.828492354962415e-06 7.866742770927222e-06 7.741161916937683e-06 7.805689575963509e-06 8.08250043322778e-06 7.794067420866751e-06 7.879815060732433e-06 7.892960056191086e-06 8.010933109354219e-06 8.223540868815775e-06 8.388394730664013e-06 7.98628498265879e-06 8.149986607288176e-06 8.321085709388795e-06 8.463733084784664e-06 8.529600898575375e-06 8.531809727018653e-06 8.480627434696245e-06 8.722985570654697e-06 8.660456722048361e-06 9.081302070951e-06 8.818467624654396e-06
21	6.242857166947762e-06 6.478594436405347e-06 6.592557575757652e-06 6.823718268556233e-06 6.983914455051745e-06 6.897732713029533e-06 6.9818096495626505e-06 7.0668387035532855e-06 7.104074407373444e-06 7.2220653188968025e-06 7.1910421324589066e-06 7.39154814823428e-06 7.4564147904124084e-06 7.476481164065388e-06 7.53747111768964e-06 7.371137550426441e-06 7.415045028222079e-06 7.449068502041669e-06 7.270198239194593e-06 7.403159480286364e-06 7.366825229372594e-06 7.4084447654726145e-06 7.280018141222216e-06 7.22350960799494e-06 7.189931575698273e-06 7.278120561073857e-06 7.355557659716963e-06 7.306460547871106e-06 7.515609045729046e-06 7.360462604237342e-06 7.629689442957985e-06 7.758978242901907e-06 7.774829669412962e-06 7.882608245265571e-06 7.978127477912216e-06 7.885433734722742e-06 8.003019492570867e-06 8.38009124613415e-06 8.072361268084638e-06 8.112150461444562e-06 8.151606665030744e-06 8.333445929325278e-06 8.507362163207269e-06 8.635142351550592e-06 8.295040114294223e-06 8.453801015860465e-06 8.583139284376153e-06 8.739752324814791e-06 8.735887702974711e-06 8.736124796790658e-06 8.672069598369895e-06 8.868874767207837e-06 8.776416981136643e-06 9.161561109046238e-06 8.93889608412589e-06
22	6.447824192553333e-06 6.624947583480108e-06 6.743553448771515e-06 6.970954320132621e-06 7.12403171555704e-06 7.046940020483905e-06 7.110742430499045e-06 7.17860260923641e-06 7.222044578592229e-06 7.3290239223746645e-06 7.301219547456793e-06 7.526830185142187e-06 7.612505437024995e-06 7.603911732117854e-06 7.678056930117599e-06 7.51246301372622e-06 7.554291628218251e-06 7.602537008265455e-06 7.4246932696846655e-06 7.529759117928979e-06 7.491742568901758e-06 7.455127802805885e-06 7.3213011231861055e-06 7.270654589829435e-06 7.227609617343617e-06 7.32852932486574e-06 7.429057533588174e-06 7.357991980427244e-06 7.568987843149552e-06 7.38936592262835e-06 7.761134780436387e-06 7.872693003063985e-06 7.820800471523477e-06 7.916227583297206e-06 8.06535535542085e-06 8.040707602090841e-06 8.200558264852306e-06 8.656189093360946e-06 8.354080111829076e-06 8.350655462546717e-06 8.407618861985022e-06 8.655592411594755e-06 8.776992607237284e-06 8.858041988186413e-06 8.602514195799588e-06 8.746042909717772e-06 8.805884463627615e-06 8.990640566975587e-06 8.92457415745835e-06 8.92438217543643e-06 8.887009843122763e-06 9.012943190170168e-06 8.898683558517459e-06 9.202498671711406e-06 9.051844243272124e-06
