pixel,1450A,1500A,1550A,1600A,1650A,1700A,1750A,1800A
1	0.00006906834560862772	0.0000679060551947221	0.00006957547325994315	0.00007402485683202701	0.0000718579837860028	0.00006834041550011343	0.00006462273527519642	0.00007393823399160613
2	0.00006981143139301677	0.00006862212983780943	0.00007001710101672201	0.00007371407178405245	0.0000730705687036592	0.00006914691595829179	0.00006486220588107153	0.0000745021340451953
3	0.00007071374732132692	0.00006935409567277298	0.00007049191667875692	0.00007324368477709702	0.00007424812939172808	0.00007007633883445103	0.0000654988430672468	0.0000751403896061232
4	0.00007187772373354085	0.00007028507126308801	0.00007100859284676457	0.00007283468981669088	0.00007544650048273274	0.00007119101834922251	0.00006668754913200321	0.00007572868772121077
5	0.00007317199505446068	0.00007158291881324002	0.0000716555397199747	0.00007262684150722116	0.00007677616909944083	0.0000724514472057137	0.00006840531254013587	0.0000761955728785784
6	0.00007441914428103413	0.00007328070275959145	0.00007251316899163492	0.00007264303901546018	0.0000781721229639446	0.00007376031712233838	0.00007050822217511518	0.00007666772738570582
7	0.0000754992494660174	0.0000753373457511821	0.00007359477195211489	0.00007277521414036545	0.00007943284848886704	0.00007507643201786609	0.00007283549816341993	0.00007741114521970026
8	0.00007637513367130482	0.00007774487033857997	0.00007489304117877159	0.00007296650788315723	0.00008042531561509203	0.00007649934462991849	0.0000752269147006139	0.00007871273161498688
9	0.00007707994862652599	0.00008046119977818048	0.00007636389370145503	0.00007327350194198295	0.00008111402577340592	0.0000781954638562605	0.00007764416202341318	0.0000807582780334334
10	0.0000777321092860511	0.00008323251657866452	0.00007797362618605755	0.00007383513911661112	0.00008152886096541723	0.00008026114483701031	0.00008019312704815618	0.00008341425673883512
11	0.00007847582169182592	0.00008563367209139226	0.00007969868735863616	0.00007481482699611373	0.00008167024507547293	0.00008261660385186635	0.00008309082666089197	0.00008623209421609761
12	0.00007937574172951867	0.00008737465595441461	0.0000815016921058612	0.0000762071905225722	0.00008159889690162121	0.00008499540238005894	0.00008638366929343554	0.00008878109263855804
13	0.000080435881462041	0.00008853992810835044	0.00008339610037915285	0.00007785627567325111	0.00008151441168848545	0.00008707360233599462	0.00008988541410350126	0.00009093404295970027
14	0.00008173934648989938	0.0000894778803933027	0.00008535237290217415	0.00007959580681109196	0.0000817047009417811	0.00008862233170986745	0.00009331966199791579	0.00009282501851398193
15	0.00008330462129422905	0.00009048709109361831	0.00008731379676178713	0.00008140317715117359	0.00008243662382393489	0.00008971696625327319	0.00009657395189226554	0.00009471573303010714
16	0.00008500722732395406	0.00009161095449147526	0.00008926422141724614	0.00008332897305770654	0.00008387020880402304	0.00009067237980892008	0.00009966067355773963	0.00009673191527647094
17	0.00008677967440723999	0.00009266621788724756	0.00009127302047670947	0.0000854172795186388	0.00008594274636847774	0.0000918472703435492	0.0001025962297441192	0.00009884343930079285
18	0.0000886815868434712	0.00009349725815102033	0.00009333412508470582	0.00008767038714256797	0.00008838717941106411	0.00009344795406899787	0.00010529430405137064	0.00010097441710380789
19	0.00009076420336939512	0.00009411562045401731	0.000095273125087902	0.0000901007826308054	0.00009087892162051403	0.00009553353448653565	0.00010765690027639059	0.00010302661054477819
20	0.00009294587084592941	0.00009456389825350198	0.00009680993612013981	0.00009276159724760253	0.00009325646057444855	0.00009809357353116148	0.00010963967439962088	0.00010492928944449548
21	0.00009509300498894134	0.00009486909613589988	0.00009775976821054929	0.00009569730970908123	0.00009567059751270777	0.00010103282579735998	0.00011122550199591387	0.00010666896456040077
