pixel,1118A,1123A,1128A,1133A,1138A,1143A,1148A,1153A,1158A,1163A,1168A,1173A,1178A,1183A,1188A,1193A,1198A,1203A,1208A,1213A,1218A,1223A,1228A,1233A,1238A,1243A,1248A,1253A,1258A,1263A,1268A,1273A,1278A,1283A,1288A,1293A,1298A,1303A,1308A,1313A,1318A,1323A,1328A,1333A,1338A,1343A,1348A,1353A,1358A,1363A,1368A,1373A,1378A,1383A,1388A,1393A,1398A,1403A,1408A,1413A,1418A,1423A,1428A,1433A,1438A,1443A,1448A,1453A,1458A,1463A,1468A,1473A,1478A,1483A,1488A,1493A,1498A,1503A,1508A,1513A,1518A,1523A,1528A,1533A,1538A,1543A,1548A,1553A,1558A,1563A,1568A,1573A,1578A,1583A,1588A,1593A,1598A,1603A,1608A,1613A,1618A,1623A,1628A,1633A,1638A,1643A,1648A,1653A,1658A,1663A,1668A,1673A,1678A,1683A,1688A,1693A,1698A,1703A,1708A,1713A,1718A,1723A,1728A,1733A,1738A,1743A,1748A,1753A,1758A,1763A,1768A,1773A,1778A,1783A,1788A,1793A,1798A,1803A,1808A,1813A,1818A,1823A,1828A,1833A,1838A,1843A,1848A,1853A,1858A,1863A,1868A,1873A,1878A,1883A,1888A,1893A,1898A,1903A,1908A,1913A,1918A,1923A,1928A,1933A,1938A,1943A,1948A,1953A,1958A,1963A,1968A,1973A,1978A,1983A,1988A,1993A,1998A,2003A,2008A,2013A,2018A,2023A,2028A,2033A,2038A,2043A,2048A,2053A,2058A,2063A,2068A,2073A,2078A,2083A,2088A,2093A,2098A,2103A,2108A,2113A,2118A,2123A,2128A,2133A,2138A,2143A,2148A,2153A,2158A,2163A,2168A,2173A,2178A,2183A,2188A,2193A,2198A,2203A,2208A,2213A,2218A,2223A,2228A,2233A,2238A,2243A,2248A
1	5.355906636666511e-06 5.2298670356600475e-06 5.076203714070323e-06 5.224441608712633e-06 5.188419597668532e-06 5.13790875422331e-06 5.131528636329624e-06 5.308189495972452e-06 5.373894730198163e-06 5.528813658194119e-06 5.561926920024762e-06 5.4816630109006855e-06 5.5631115330011845e-06 5.534865242875937e-06 5.650964843952487e-06 5.5202229865958735e-06 5.6868277279615965e-06 5.771994232665951e-06 6.041676299437153e-06 6.000237381285422e-06 6.037044661457549e-06 6.047672022327692e-06 5.952217016832909e-06 5.987258210607187e-06 5.982666812487239e-06 5.9853805874055165e-06 6.07492091995111e-06 6.022160710409496e-06 6.094028585182122e-06 6.354242639458765e-06 6.2981798244985295e-06 6.30463748069155e-06 6.371811922145956e-06 6.4049517224251196e-06 6.3213502639680924e-06 6.237368390275749e-06 6.186740218335148e-06 6.1204869071657425e-06 6.030375353962167e-06 6.152939057355603e-06 6.338419356411133e-06 6.253082735127116e-06 6.284906314360307e-06 6.353155601187358e-06 6.348719702357409e-06 6.250353017584078e-06 6.345575460778366e-06 6.326167746632604e-06 6.167456529845791e-06 6.151273132999746e-06 6.339203807490531e-06 6.375303379092536e-06 6.4331808172707895e-06 6.683904142654838e-06 6.5286341277097055e-06 6.54646854493275e-06 6.7162514154995165e-06 6.928244048584083e-06 7.08215862987801e-06 6.776299850015977e-06 6.910796457646291e-06 6.957843280823637e-06 7.080710019623286e-06 6.829790768185925e-06 6.863140790461997e-06 6.860445642978663e-06 7.092103325119026e-06 7.064226044379842e-06 6.892963829643987e-06 7.008176561993693e-06 7.020966857192001e-06 7.05841514049976e-06 6.89951272564451e-06 7.011392935363297e-06 7.101687779684439e-06 7.143364424279216e-06 7.116459792575164e-06 7.152192726107547e-06 7.333237073372431e-06 7.2270228217781456e-06 7.260193531588082e-06 7.388414294335883e-06 7.460043782083578e-06 7.71237876614712e-06 7.611804771428024e-06 7.5226274132224995e-06 7.655250344990618e-06 7.775564649885772e-06 7.637314096156871e-06 7.72058888896164e-06 7.792042766364552e-06 7.73797377473435e-06 7.826944313829419e-06 7.461126150944987e-06 7.409804227811137e-06 7.384621156909512e-06 7.712312845848883e-06 7.941063845721281e-06 7.855379890503248e-06 7.7066378750988e-06 7.344239222879828e-06 7.784701962076372e-06 7.843515765921473e-06 7.977819281478337e-06 7.787517662660927e-06 7.747379730129784e-06 8.043777541506941e-06 7.903265493223655e-06 7.951192891520457e-06 7.93928950339451e-06 8.276278720085238e-06 7.826456799441915e-06 7.957204888778382e-06 7.979051740276054e-06 7.908492826555413e-06 7.9462684305888e-06 7.702376568407582e-06 8.196517751803129e-06 8.189490936028838e-06 8.367756185507333e-06 8.262350500432497e-06 8.688678332356432e-06 8.433720174679729e-06 8.64879545518367e-06 8.794749201913896e-06 8.632157919378796e-06 8.706730068115721e-06 8.617458246368744e-06 8.766292143336517e-06 8.572921921852455e-06 8.786594431576434e-06 8.937334064041218e-06 8.633142538229463e-06 8.480699513963084e-06 8.835568234493234e-06 8.738689696015262e-06 9.031922164855779e-06 8.90505886447816e-06 8.942007947896034e-06 9.017443207252642e-06 8.938098826535029e-06 9.422893453818574e-06 9.52369080346228e-06 9.61422912545989e-06 9.544437118879118e-06 9.64035297730198e-06 9.836599468906427e-06 9.642697676445977e-06 9.418023067685224e-06 9.694385748453202e-06 9.89761730947817e-06 1.000904509564845e-05 1.0267060672220412e-05 9.913766950691391e-06 1.0097089073717311e-05 1.000641743060086e-05 9.992107077546325e-06 1.0087575306121739e-05 1.0184464158108031e-05 1.0660173624234933e-05 1.0388005182472122e-05 1.0448279060295355e-05 1.0379579028963626e-05 1.0286727859402694e-05 1.040650868780434e-05 1.0241088585155559e-05 1.1092130635977501e-05 1.071436939172511e-05 1.077568599197455e-05 1.109733966313795e-05 1.0879836140809196e-05 1.1118530290576307e-05 1.1414788964084994e-05 1.103424608004065e-05 1.1470282773159928e-05 1.1271992613467713e-05 1.1737701134422342e-05 1.1455828213202094e-05 1.1470810462935669e-05 1.1884126959355794e-05 1.1723796017956416e-05 1.1974706436970158e-05 1.1942675554479732e-05 1.1571626541523404e-05 1.2381196480948035e-05 1.1956491143388924e-05 1.1956543521618702e-05 1.268476669782072e-05 1.1961148712126009e-05 1.2110856394086215e-05 1.3031392006739218e-05 1.2070682159969672e-05 1.253530255606708e-05 1.290333770875514e-05 1.2007945057197738e-05 1.2710087439659277e-05 1.2572492813695027e-05 1.234310155480764e-05 1.2696971369999487e-05 1.3006731312624987e-05 1.2526540641290224e-05 1.2788284344493951e-05 1.30636070190051e-05 1.3296110158123889e-05 1.3310387603446982e-05 1.3653838146212254e-05 1.3037513217212455e-05 1.4085218163111028e-05 1.3400209310592864e-05 1.4124423226911878e-05 1.3321316752422143e-05 1.3887140889784925e-05 1.3309475682114631e-05 1.3405039730519411e-05 1.4554848370918314e-05 1.3169653291464007e-05 1.320013181346011e-05 1.3627427346788926e-05 1.3512746470863363e-05 1.3551211406115149e-05 1.3091268421105357e-05 1.3576198660581126e-05 1.3698018011456365e-05 1.3166046936597283e-05 1.3786348739409078e-05 1.397859764383914e-05 1.3639050788418797e-05
2	5.389590841001878e-06 5.286464893657557e-06 5.180774892745629e-06 5.271256404047746e-06 5.263111111923565e-06 5.225852768170192e-06 5.197806218420583e-06 5.36046115472583e-06 5.4001294740229065e-06 5.522177995609151e-06 5.577318526746074e-06 5.498048092894616e-06 5.539176802151452e-06 5.550171662969442e-06 5.613487696403115e-06 5.52721617194448e-06 5.667875692930622e-06 5.7687040886329995e-06 6.085361243803235e-06 6.1217712214569794e-06 6.153460132969387e-06 6.132848167337e-06 6.071063562922351e-06 6.118758389941876e-06 6.124425794030132e-06 6.130693386955042e-06 6.244846760640009e-06 6.219218724927693e-06 6.25947209742183e-06 6.478079929822472e-06 6.3775529001823835e-06 6.385707672189075e-06 6.439850235139003e-06 6.480342594953819e-06 6.4183943197181125e-06 6.313670903499096e-06 6.273335495339528e-06 6.157095307542146e-06 6.01306182595048e-06 6.127158753028275e-06 6.287683686331282e-06 6.2164454975038555e-06 6.2648805049994145e-06 6.258364396035877e-06 6.240542681329244e-06 6.187717206955886e-06 6.235108080217579e-06 6.242649143228432e-06 6.125316897183855e-06 6.152383532990365e-06 6.313271342711644e-06 6.36814460861025e-06 6.410673480236306e-06 6.665416778900406e-06 6.526943699976945e-06 6.586226675359545e-06 6.746766858164237e-06 6.943236781900441e-06 7.063375580986362e-06 6.836436125068126e-06 7.015505139268971e-06 7.066540385406054e-06 7.193867302889846e-06 6.990653549632208e-06 7.083971204953823e-06 7.095391781842203e-06 7.282688669564866e-06 7.241294598142642e-06 7.114541180266672e-06 7.169576884168946e-06 7.154287533737896e-06 7.18449213747673e-06 7.037454499232564e-06 7.116096174359537e-06 7.246445289968221e-06 7.356483581649154e-06 7.295483188553521e-06 7.326585172855531e-06 7.596633188705891e-06 7.357769022860703e-06 7.385115833719082e-06 7.522752263475307e-06 7.500142301486143e-06 7.757867772473726e-06 7.687568982097231e-06 7.502319219951146e-06 7.622509856693664e-06 7.79602461338136e-06 7.5404972235198485e-06 7.751633465233621e-06 7.74011824854118e-06 7.711590289643672e-06 7.862558929135576e-06 7.489483112510057e-06 7.374783112469337e-06 7.34641413012954e-06 7.72168294327499e-06 7.988700264195789e-06 7.901558027814008e-06 7.691105515107793e-06 7.3447876490575186e-06 7.703250629673086e-06 7.829591971538795e-06 7.950512090976028e-06 7.865085541803348e-06 7.684768240849897e-06 8.099443547564791e-06 7.939472160945463e-06 8.042435137122972e-06 7.935783168466254e-06 8.299925792617247e-06 7.873671319107513e-06 7.936563424044604e-06 8.170357254932573e-06 7.928093877362089e-06 8.094328801743146e-06 7.71268594628084e-06 8.257388262646096e-06 8.180507673527518e-06 8.411026070457887e-06 8.263218349925192e-06 8.722146546207703e-06 8.46244237379254e-06 8.643471878538888e-06 8.786945281687036e-06 8.668793075203181e-06 8.709378886247926e-06 8.57222265496358e-06 8.732527013450375e-06 8.579642397694508e-06 8.712987100445882e-06 8.911976737201737e-06 8.604482615789786e-06 8.439247373808054e-06 8.852675815931721e-06 8.749305550174218e-06 9.0185397122117e-06 8.971312827753086e-06 8.996077396522808e-06 9.049332758397315e-06 9.034723292933346e-06 9.513758130342133e-06 9.595589230349444e-06 9.66667373766536e-06 9.582225362643087e-06 9.621597296659154e-06 9.94660570952653e-06 9.79786302260827e-06 9.520985573452667e-06 9.818519683802202e-06 9.99875993450239e-06 1.0097819876716894e-05 1.0483844812268447e-05 1.0154359155428942e-05 1.0350822269855067e-05 1.0336074883308546e-05 1.0264658982433316e-05 1.035749073580421e-05 1.0375157845757528e-05 1.0918494363906322e-05 1.0691412333155422e-05 1.0736212139311167e-05 1.0721031762038996e-05 1.0465528652310413e-05 1.0600949671777818e-05 1.0405278701219734e-05 1.1342686292644575e-05 1.0849692527593282e-05 1.0999246203488541e-05 1.1396793496467486e-05 1.0971216907053136e-05 1.1430802687441428e-05 1.1349055211905705e-05 1.1244303798061932e-05 1.1699054259041776e-05 1.1314706519614591e-05 1.2194114591203661e-05 1.1482463257614213e-05 1.1610320430026092e-05 1.2256716581532145e-05 1.1718387943538795e-05 1.2210079037360153e-05 1.2207441204062783e-05 1.1501901102112704e-05 1.2683791048344816e-05 1.1963172516254085e-05 1.187160026357378e-05 1.299788023206063e-05 1.1830258680999371e-05 1.2169278440947199e-05 1.3197506612155012e-05 1.1867348044778433e-05 1.2560594955276417e-05 1.301269582903972e-05 1.1982536850667951e-05 1.2825971071832688e-05 1.2457939417020051e-05 1.2210936285714114e-05 1.2746097671861431e-05 1.2934171970412816e-05 1.229980833595857e-05 1.2904158574053848e-05 1.2983854505260415e-05 1.31756808545242e-05 1.3447887271505308e-05 1.356779774188315e-05 1.2898179439486238e-05 1.4054846274576832e-05 1.3305393336899727e-05 1.3814111309955631e-05 1.3364090968768237e-05 1.3775473738021818e-05 1.3136912818390077e-05 1.3354079215742699e-05 1.4213564117660902e-05 1.3006449547167333e-05 1.2990355227805395e-05 1.3467351317518667e-05 1.3263310838133033e-05 1.3397617108352467e-05 1.3121887897323692e-05 1.3350133270644363e-05 1.3699565534592269e-05 1.3051380322310238e-05 1.3870478496774205e-05 1.3806391315392372e-05 1.3763502699273896e-05
3	5.417247266856704e-06 5.349723163004524e-06 5.3268587873586264e-06 5.354732957417318e-06 5.387121769275456e-06 5.34388258396509e-06 5.288139853555889e-06 5.43085808828061e-06 5.423870594756059e-06 5.537754828761157e-06 5.590883414197839e-06 5.530220050285048e-06 5.539230139766821e-06 5.5742992468243775e-06 5.600573165450117e-06 5.564220835415658e-06 5.681472150239041e-06 5.803292632999082e-06 6.137936919243581e-06 6.236704719868051e-06 6.273313620169051e-06 6.222257845013843e-06 6.218976413816115e-06 6.2599084424204645e-06 6.2641851937912915e-06 6.268605640724011e-06 6.399203262539188e-06 6.407043820765324e-06 6.415169552472599e-06 6.589887478291611e-06 6.484826104229967e-06 6.482092179124514e-06 6.526117953431022e-06 6.567428450464322e-06 6.5253470118118205e-06 6.403597103030814e-06 6.374301278598087e-06 6.201884114250592e-06 5.989572948075011e-06 6.096567010916021e-06 6.206769132326005e-06 6.167875124785516e-06 6.2300151066223854e-06 6.180065359818872e-06 6.142378032645279e-06 6.147120378510224e-06 6.152831684711042e-06 6.167156239574174e-06 6.08938847439147e-06 6.165793058376275e-06 6.31351712407178e-06 6.362384468529061e-06 6.369745063964625e-06 6.6437499910654394e-06 6.556736272660867e-06 6.629624835047754e-06 6.769342780077785e-06 6.941271375389987e-06 7.038342732939775e-06 6.917091083617473e-06 7.102259903684143e-06 7.171926114803776e-06 7.31800658151742e-06 7.18654404088973e-06 7.330407281725917e-06 7.344377305059802e-06 7.465992966917926e-06 7.442819126432443e-06 7.340696367909577e-06 7.323607471437837e-06 7.306946689781644e-06 7.3081317941852185e-06 7.184914236018189e-06 7.253479693589855e-06 7.405839478777546e-06 7.546394160304645e-06 7.494019070060041e-06 7.530780479663568e-06 7.833687476339134e-06 7.481978067664431e-06 7.520171414766058e-06 7.627014748934308e-06 7.549350825170124e-06 7.77769543422698e-06 7.761338391768807e-06 7.473699002802346e-06 7.58022903226001e-06 7.773301651331865e-06 7.47612057338998e-06 7.767756981805345e-06 7.673757697263595e-06 7.67271318574016e-06 7.85736862752218e-06 7.53032314246357e-06 7.388530322318516e-06 7.32779006456966e-06 7.677433263911186e-06 8.052956963533993e-06 7.919181976308642e-06 7.72124174041232e-06 7.3990719431989075e-06 7.628489069138949e-06 7.845792151850448e-06 7.895323051253784e-06 7.950738259520138e-06 7.649772503625002e-06 8.124842186702767e-06 8.003137338362641e-06 8.134044209068542e-06 7.970579326265604e-06 8.28744179310616e-06 7.947549441867512e-06 7.98411710198978e-06 8.37962594617307e-06 8.000949564579817e-06 8.253473782961118e-06 7.800749311647564e-06 8.305043339412311e-06 8.212388974709247e-06 8.426263220716482e-06 8.31015161051281e-06 8.723446895997412e-06 8.488635366134172e-06 8.606991344918765e-06 8.77327003531587e-06 8.731608682741625e-06 8.708394504252921e-06 8.556327778868061e-06 8.680496702849488e-06 8.637062960695699e-06 8.66622830600163e-06 8.889027300367686e-06 8.593130616744548e-06 8.476788457450843e-06 8.873613640670147e-06 8.813903471686765e-06 9.01539035431377e-06 9.080624735701384e-06 9.051426838408174e-06 9.091296652837994e-06 9.1330771201454e-06 9.571177494335056e-06 9.689615869514822e-06 9.719246320996269e-06 9.567801831296762e-06 9.551704029558766e-06 1.000281848661916e-05 9.969927653222566e-06 9.6605418291862e-06 9.973950597618168e-06 1.0117720840685605e-05 1.0188402240471938e-05 1.0640757242147376e-05 1.0391296724706959e-05 1.0590486903930332e-05 1.0677054590545478e-05 1.0556951549351834e-05 1.0634955459143726e-05 1.0569891057153698e-05 1.1099713413712527e-05 1.092095918932288e-05 1.0955788999222515e-05 1.1008335016500468e-05 1.068955833245452e-05 1.07426623241331e-05 1.0567031024652142e-05 1.1519460762644716e-05 1.094797345497039e-05 1.1193572195912584e-05 1.1645927416259929e-05 1.1109761001852564e-05 1.1748668003475856e-05 1.1343613641117196e-05 1.1494013894732818e-05 1.1926204969940154e-05 1.1394315221183438e-05 1.2544455442149627e-05 1.1551079590525673e-05 1.1717141465530589e-05 1.2600866130343473e-05 1.17424370996309e-05 1.2392053847837386e-05 1.2398792405065906e-05 1.1483997231183622e-05 1.2819248256796909e-05 1.1989219969836393e-05 1.1840117355628557e-05 1.3196949694273428e-05 1.176601372149484e-05 1.2262649045845903e-05 1.3215696720597873e-05 1.1786605877904574e-05 1.2593872376995488e-05 1.3016108049461795e-05 1.2084183539428467e-05 1.2878535781965112e-05 1.2403889045056657e-05 1.2234698365730545e-05 1.278611711553086e-05 1.2783587274489556e-05 1.2161870337147301e-05 1.2935618589117879e-05 1.286208580273585e-05 1.3050967978682884e-05 1.3520395982970588e-05 1.3408321779424137e-05 1.2839340496791412e-05 1.3955410408578391e-05 1.3150480130856788e-05 1.3453462975500254e-05 1.3367441828055598e-05 1.3531155818888343e-05 1.2995422517231733e-05 1.3310546053182334e-05 1.3789216245102235e-05 1.2879226392571378e-05 1.2815816849220268e-05 1.3341168547116002e-05 1.304644937212465e-05 1.3395568472092145e-05 1.3175709272387831e-05 1.3262740308692434e-05 1.3744846603753001e-05 1.3086419790537053e-05 1.3944562974647043e-05 1.3723099617337361e-05 1.3873910151835928e-05
4	5.435959168053738e-06 5.418442344607973e-06 5.494293149524656e-06 5.46617652751005e-06 5.542378350692476e-06 5.472625287301015e-06 5.393401428630337e-06 5.514472495593489e-06 5.456673193947365e-06 5.590190400429169e-06 5.602108491858462e-06 5.576519674344296e-06 5.56716799823155e-06 5.609062961654428e-06 5.618055772798497e-06 5.624444300053244e-06 5.7222184585161165e-06 5.873441116768119e-06 6.192554032278553e-06 6.321406867642269e-06 6.372141850736976e-06 6.307111257475312e-06 6.3687009006261225e-06 6.388507441962238e-06 6.398590302375555e-06 6.391746906016876e-06 6.521231709586843e-06 6.559692636966451e-06 6.541199096179467e-06 6.684725197488804e-06 6.619654172181448e-06 6.597358800196431e-06 6.633731786537464e-06 6.659946040999816e-06 6.6311667426777695e-06 6.504414343773142e-06 6.474589918495504e-06 6.250340738868968e-06 5.964185919313221e-06 6.0623363931745326e-06 6.113359319442097e-06 6.117874972017203e-06 6.18090989251663e-06 6.126245124599334e-06 6.081217189661193e-06 6.132570591372351e-06 6.112875543821457e-06 6.118858584207753e-06 6.0811734929893865e-06 6.196710809718619e-06 6.338391321481717e-06 6.357401650414133e-06 6.334012618403637e-06 6.634265483615359e-06 6.610021438212389e-06 6.677947464838415e-06 6.782331297156997e-06 6.943453001523303e-06 7.034989517204163e-06 7.011194559390517e-06 7.171155175752573e-06 7.286617042656492e-06 7.462725386957499e-06 7.396658100112158e-06 7.571094435983801e-06 7.584360108390636e-06 7.630224032684475e-06 7.646771628071591e-06 7.544386301273108e-06 7.478393881498304e-06 7.4854500629566975e-06 7.433167182427113e-06 7.361046429922137e-06 7.432492640858301e-06 7.575179912793887e-06 7.715953768921304e-06 7.70177517997335e-06 7.737456138435524e-06 8.00154191035262e-06 7.586948796679099e-06 7.648357986190769e-06 7.69539435544904e-06 7.617695158227997e-06 7.762425387343824e-06 7.79644363301479e-06 7.454832206790478e-06 7.528904333692104e-06 7.708955430511855e-06 7.4525681787770545e-06 7.744167979491818e-06 7.606208391087773e-06 7.632054918006267e-06 7.821554292844183e-06 7.576449552333878e-06 7.447329221673621e-06 7.347474957380605e-06 7.619755446201633e-06 8.107941396702202e-06 7.920428880548241e-06 7.784357548024144e-06 7.484368776683293e-06 7.5966421417906135e-06 7.870573020084537e-06 7.845949315563866e-06 8.024348379970794e-06 7.659509771821937e-06 8.131732231605643e-06 8.07482351351056e-06 8.239099660329716e-06 8.05065039974854e-06 8.286396122431424e-06 8.043277643049385e-06 8.108596049547654e-06 8.56582355313434e-06 8.1354321654076e-06 8.40191707553424e-06 7.957965765125293e-06 8.364752915038799e-06 8.282246154237638e-06 8.443158100716645e-06 8.398177024139657e-06 8.709790285882509e-06 8.502981715539506e-06 8.55262328693731e-06 8.75956386170069e-06 8.80187690640321e-06 8.712060050501827e-06 8.578619066337101e-06 8.621861198893676e-06 8.727116986876274e-06 8.657424998153495e-06 8.876754948765203e-06 8.601732174438214e-06 8.581861148339862e-06 8.899464588343076e-06 8.925074011995399e-06 9.038720396438577e-06 9.206973421756949e-06 9.092823156360657e-06 9.152116544636968e-06 9.203415812640858e-06 9.60071003755527e-06 9.783304536533584e-06 9.807479425198559e-06 9.538118189542748e-06 9.513500517397943e-06 1.003858893804039e-05 1.0133420539224862e-05 9.85000404614695e-06 1.0133591585434215e-05 1.0290077592557589e-05 1.0292567763980323e-05 1.0728792653042058e-05 1.059392346918567e-05 1.0764595394452532e-05 1.0976689117181451e-05 1.083899844513648e-05 1.0893245391876878e-05 1.0761389749500857e-05 1.1229353924481885e-05 1.1093589585285897e-05 1.111641032491278e-05 1.1173754925426733e-05 1.0960511933395926e-05 1.086748156601996e-05 1.0772221029108412e-05 1.164960137135153e-05 1.108314227032715e-05 1.1344823517481331e-05 1.1820439186900218e-05 1.1324941584357355e-05 1.1998115107413697e-05 1.1446599422289543e-05 1.1782765893238782e-05 1.212815331965325e-05 1.1529053331842751e-05 1.2713772340829792e-05 1.164342173549514e-05 1.1811210123488683e-05 1.281370990413045e-05 1.1837652888866446e-05 1.2538427633681185e-05 1.2472757153067476e-05 1.1568555178691007e-05 1.2773360640646767e-05 1.2032978181974739e-05 1.1878725369697993e-05 1.3246430337426306e-05 1.1786689465207442e-05 1.2386270965240684e-05 1.3131118110038534e-05 1.182489411920371e-05 1.2648892996464455e-05 1.290001754896934e-05 1.2264415565429768e-05 1.2844067265660677e-05 1.2369716559517791e-05 1.2342482500347314e-05 1.2781293624192646e-05 1.2623162280759939e-05 1.216556398380958e-05 1.2902331368136067e-05 1.2718282643058132e-05 1.2963360127169904e-05 1.351235334955736e-05 1.3191511759510231e-05 1.285475827204214e-05 1.376742255094543e-05 1.2965732204979432e-05 1.3148802205062611e-05 1.3272017854043765e-05 1.3220615319206702e-05 1.2936208871219492e-05 1.3253702080659224e-05 1.343947903807729e-05 1.2846886265985598e-05 1.2762974013999207e-05 1.3300498540541826e-05 1.2951179363216569e-05 1.3507667441253878e-05 1.3221098302724592e-05 1.3310676892929215e-05 1.377712061894138e-05 1.3202398910077573e-05 1.3979256392538786e-05 1.369175826170701e-05 1.3931511919255678e-05
5	5.458905717626309e-06 5.502321124719964e-06 5.662395433568766e-06 5.587848550240269e-06 5.706869812078638e-06 5.600869093623341e-06 5.507520707530228e-06 5.6102050417740145e-06 5.512979976870414e-06 5.680854536486245e-06 5.623457284265452e-06 5.633807840438639e-06 5.61721973198098e-06 5.6543369675958955e-06 5.6585611155265114e-06 5.697564661645685e-06 5.776976210557561e-06 5.96206980518221e-06 6.247759884882699e-06 6.372467738000497e-06 6.434397500527972e-06 6.385192472538483e-06 6.4866789469134155e-06 6.485531697929612e-06 6.53160195976966e-06 6.509524313690939e-06 6.622187807506722e-06 6.689815669522325e-06 6.648334381860723e-06 6.769707026932608e-06 6.770695384284877e-06 6.726897222419325e-06 6.750563830262142e-06 6.74471165387344e-06 6.7242367787225396e-06 6.609172070368124e-06 6.561989640903441e-06 6.3025387649594e-06 5.948953995825174e-06 6.034099540366912e-06 6.034237218818165e-06 6.0757442589117415e-06 6.126411044902541e-06 6.098652185265874e-06 6.071579989167817e-06 6.142867197247873e-06 6.106477138936508e-06 6.112125246360098e-06 6.121218295863171e-06 6.244046293747644e-06 6.369098204817236e-06 6.3590814252062615e-06 6.32934097116888e-06 6.643657734892285e-06 6.67242493546747e-06 6.739183994503579e-06 6.7921699230716855e-06 6.9663726000325045e-06 7.076196999536893e-06 7.124202531279549e-06 7.244595234656915e-06 7.402416350942369e-06 7.619427404391943e-06 7.603842445752662e-06 7.777341816602316e-06 7.787869913729996e-06 7.784065241124262e-06 7.84885008651162e-06 7.73363339586606e-06 7.64588340941692e-06 7.685738633683653e-06 7.586026650153987e-06 7.577296415270648e-06 7.63867489161049e-06 7.73354666861042e-06 7.881740041253138e-06 7.900772385685603e-06 7.913525803763004e-06 8.096255422156768e-06 7.665409353635928e-06 7.745769708242748e-06 7.736116123158486e-06 7.694134616279144e-06 7.71361963072335e-06 7.771585712971134e-06 7.454667982612457e-06 7.483854131720798e-06 7.618835404452715e-06 7.455875565148725e-06 7.679315693522116e-06 7.5563452829716075e-06 7.607628892375034e-06 7.775544621969448e-06 7.626943152128806e-06 7.535110558877492e-06 7.417943935747725e-06 7.597997493790186e-06 8.13133530015291e-06 7.930743089693382e-06 7.846741405829714e-06 7.591700237822799e-06 7.619539326507499e-06 7.886040427204682e-06 7.836666259756556e-06 8.075015552008384e-06 7.728663009752366e-06 8.137273376214891e-06 8.148566774028311e-06 8.359947159522992e-06 8.180360648741309e-06 8.334351355735986e-06 8.150585803378292e-06 8.300889245920204e-06 8.711698988018093e-06 8.326934795778658e-06 8.523647936633059e-06 8.170122026536907e-06 8.457358278057037e-06 8.382125963640625e-06 8.493318983564043e-06 8.503360717063896e-06 8.698032561203593e-06 8.5110969013355e-06 8.50908521314024e-06 8.762210800395472e-06 8.864700445436726e-06 8.730570978476403e-06 8.642103900091748e-06 8.587725328088572e-06 8.831922145701264e-06 8.680389018643711e-06 8.889484371785352e-06 8.631682270305198e-06 8.73083608717042e-06 8.933194597441709e-06 9.061550834200759e-06 9.088829082052691e-06 9.325224975089012e-06 9.128181937536402e-06 9.231178675087326e-06 9.259577363717041e-06 9.634363580876717e-06 9.86276148961655e-06 9.941333121122687e-06 9.550880241366e-06 9.564523813841259e-06 1.0094704521902187e-05 1.0263532345353495e-05 1.0071456645426197e-05 1.0262898509087795e-05 1.0497312879636512e-05 1.0405281177524099e-05 1.0759167373128452e-05 1.0753385384037093e-05 1.0859642262350585e-05 1.1194763422543052e-05 1.1065902785683924e-05 1.1099880464006684e-05 1.0930700433798536e-05 1.13160681221613e-05 1.1240623132852061e-05 1.1249399856981607e-05 1.1206903245799769e-05 1.1242104024211057e-05 1.1009355688512061e-05 1.104262764917677e-05 1.173997817352376e-05 1.129653149821862e-05 1.1466194617579725e-05 1.1896786688710505e-05 1.1595819230433594e-05 1.2112223460569678e-05 1.1626299314787436e-05 1.2084172104310465e-05 1.2268016542638397e-05 1.1692744407737013e-05 1.2710315305333423e-05 1.1732953635924355e-05 1.1903061489328424e-05 1.2853346973345242e-05 1.1999748438624454e-05 1.2644303535221519e-05 1.2419743931293779e-05 1.1759289578039133e-05 1.2590947351521772e-05 1.2095641237686678e-05 1.1978578555510748e-05 1.3179306429250638e-05 1.1882405781202084e-05 1.2516410888000102e-05 1.3001538575133052e-05 1.1938250512681229e-05 1.2695899550796884e-05 1.268277308497635e-05 1.2424197789296285e-05 1.2724961353618245e-05 1.2314363427429495e-05 1.2452637928382213e-05 1.268484040040824e-05 1.2496696833345722e-05 1.2290734714160516e-05 1.2820062874231064e-05 1.2560365327507122e-05 1.291575253391152e-05 1.338189676737344e-05 1.2928095684813072e-05 1.2873404114115084e-05 1.3487580421750013e-05 1.27987384781134e-05 1.2960934051267236e-05 1.3103952762706364e-05 1.2961992358478243e-05 1.2965839626534322e-05 1.3202044695505958e-05 1.3265397413683143e-05 1.2883794499026603e-05 1.2883420336598329e-05 1.3307950044654044e-05 1.3002433750324383e-05 1.364288402016543e-05 1.3271689417481523e-05 1.343866213553282e-05 1.3758475782115824e-05 1.3365778430523001e-05 1.3982825597563607e-05 1.3687257847622852e-05 1.397405824956973e-05
