pixel,1144A,1149A,1154A,1159A,1164A,1169A,1174A,1179A,1184A,1189A,1194A,1199A,1204A,1209A,1214A,1219A,1224A,1229A,1234A,1239A,1244A,1249A,1254A,1259A,1264A,1269A,1274A,1279A,1300A,1305A,1310A,1315A,1320A,1325A,1330A,1335A,1340A,1345A,1350A,1355A,1360A,1365A,1370A,1375A,1380A,1385A,1390A,1395A,1400A,1405A,1410A,1415A,1420A,1425A,1430A,1435A,1440A
11	5.783329048156243e-06 5.950023774131672e-06 6.020805382912007e-06 6.144887872241725e-06 6.0902426792933445e-06 5.971747665396312e-06 6.013769643740657e-06 5.91142782828456e-06 5.753476608847939e-06 5.94545154966897e-06 5.955338425930746e-06 5.905706115175085e-06 5.773319685751394e-06 5.671614419773497e-06 5.710499915589125e-06 5.763656043489316e-06 5.733612223581926e-06 5.637699729975566e-06 5.796755394377264e-06 5.94657916523141e-06 6.07839701827478e-06 6.037952289848864e-06 6.1020417881429205e-06 6.256612637631094e-06 6.548837043512475e-06 6.4986674541560955e-06 6.654446951171967e-06 6.558281925418356e-06 6.8346441804364984e-06 6.768255931444258e-06 6.9560508867283045e-06 6.944427760612082e-06 6.824910179069595e-06 6.8765643654740485e-06 6.700264403974975e-06 6.97525816142001e-06 6.971210939698385e-06 6.960638115667699e-06 6.748581607415937e-06 6.5090973651365465e-06 6.927705706278006e-06 6.928635264876055e-06 6.610164943346673e-06 6.629385438621158e-06 6.792598363945333e-06 6.682703473316945e-06 6.57723667227787e-06 6.538435031260397e-06 6.8091175906926115e-06 6.472169577485923e-06 6.8782613609330156e-06 6.907661209599632e-06 7.0287886305287264e-06 7.0379224945789644e-06 7.158767712912712e-06 7.038726492504127e-06 7.218130705974244e-06
12	5.8424313185687204e-06 5.97752661323685e-06 6.031801976222806e-06 6.168678798759248e-06 6.137901884985628e-06 6.0472319663377345e-06 6.065512381897541e-06 5.964852144054389e-06 5.790648541605013e-06 6.015124041764402e-06 5.984788552619188e-06 5.98955507289308e-06 5.870504083579158e-06 5.74088475381086e-06 5.814992501775279e-06 5.84169513437325e-06 5.769522025071441e-06 5.703036213694773e-06 5.8311372798277166e-06 5.940655878445116e-06 6.113087778307968e-06 6.089513431779136e-06 6.163214144512005e-06 6.349105025784101e-06 6.667045015180442e-06 6.633632328646092e-06 6.830412003505019e-06 6.7259840900456925e-06 6.9539162002038435e-06 6.9831087978275585e-06 7.125233202073182e-06 7.070144972440517e-06 6.93581855451557e-06 6.9776040709334765e-06 6.796989181419423e-06 7.064952216608735e-06 7.029802731807341e-06 6.977310400104365e-06 6.7714003606694336e-06 6.4953978358676866e-06 6.894141691480872e-06 6.917426641787791e-06 6.653768707192847e-06 6.651396071499863e-06 6.805071573429928e-06 6.732200269726148e-06 6.595155238576551e-06 6.6120618347117025e-06 6.865355009674131e-06 6.556502497457506e-06 6.9487596830305515e-06 7.00090477967367e-06 7.152708054069176e-06 7.113791810846991e-06 7.299708684085918e-06 7.209949484776513e-06 7.371683958087096e-06
13	5.880317757035844e-06 5.989213049037925e-06 6.026009703785603e-06 6.1543475269492736e-06 6.143348388038476e-06 6.090787801052561e-06 6.117909637956016e-06 6.043368297289041e-06 5.854036373401825e-06 6.1060908014959825e-06 6.014108171966897e-06 6.076366097320502e-06 5.9831782268184246e-06 5.832667684788648e-06 5.947423338422739e-06 5.934229987347292e-06 5.861906279340321e-06 5.797456444423754e-06 5.910033473693137e-06 5.9707899043030585e-06 6.157230355445792e-06 6.170201790580131e-06 6.248823327038454e-06 6.431958055876602e-06 6.7565233692036445e-06 6.741043646080475e-06 6.958222956063831e-06 6.872198427777096e-06 7.055457837223888e-06 7.171484249795844e-06 7.289033640596366e-06 7.178704203151869e-06 7.023228208335263e-06 7.068604404354355e-06 6.908722416110819e-06 7.15279298829399e-06 7.06297182820106e-06 6.99142263669842e-06 6.805510027927054e-06 6.52336324510888e-06 6.883735624126053e-06 6.920195188360111e-06 6.739656261291606e-06 6.721394858842947e-06 6.846827304681743e-06 6.80767717904042e-06 6.641761629848581e-06 6.7183303396704975e-06 6.931591158046331e-06 6.655526837480769e-06 7.018263443319767e-06 7.090267859235525e-06 7.276506771586743e-06 7.216017606765289e-06 7.444501392500894e-06 7.403635999671395e-06 7.547652227133664e-06
14	5.890855000639211e-06 5.986317140915924e-06 6.016726262424244e-06 6.114695149955979e-06 6.115839378962523e-06 6.1077681355610445e-06 6.168087493693405e-06 6.143791830614375e-06 5.94082232408596e-06 6.204078748888124e-06 6.057700633422537e-06 6.157515729340698e-06 6.099960492979009e-06 5.940893015669278e-06 6.0915908155062585e-06 6.046565191965614e-06 6.012852278428406e-06 5.9278249511167955e-06 6.034443635149521e-06 6.0429024362232755e-06 6.2218639649930485e-06 6.265317337507373e-06 6.3575011135100754e-06 6.505798614931485e-06 6.8170975482011935e-06 6.830267585557302e-06 7.034390845833006e-06 6.9914791937903945e-06 7.151200584875423e-06 7.3102987847576514e-06 7.433847921344223e-06 7.279194667783562e-06 7.092989317111092e-06 7.1385758486072525e-06 7.0371417972994e-06 7.244307150287883e-06 7.087868416977035e-06 7.010438192660735e-06 6.87560433652012e-06 6.606385273193609e-06 6.90560588433937e-06 6.946048596116099e-06 6.870974472416489e-06 6.833713281309348e-06 6.92010745772349e-06 6.902863083319274e-06 6.7159913279338e-06 6.846361699587615e-06 7.005486780797787e-06 6.761879945959605e-06 7.100832643992255e-06 7.181400435403028e-06 7.40910666899062e-06 7.356169394722989e-06 7.588778855883986e-06 7.61311335716683e-06 7.727496472700112e-06
15	5.879418839016217e-06 5.968145295616302e-06 6.01477964996152e-06 6.062227017350192e-06 6.082212217307361e-06 6.120461846396538e-06 6.2171576004519004e-06 6.248456789618617e-06 6.027166146199918e-06 6.2869802591657734e-06 6.1149929604808155e-06 6.231720624052865e-06 6.21219458142143e-06 6.071402501190923e-06 6.247710072052592e-06 6.1828977603555294e-06 6.208874196530307e-06 6.098102332297394e-06 6.198166378113285e-06 6.153504407543967e-06 6.316068188489323e-06 6.3693391774735925e-06 6.486340913714455e-06 6.586953802901906e-06 6.862670447834053e-06 6.9090491175864835e-06 7.07399519862115e-06 7.080802453817747e-06 7.240812656771836e-06 7.381551630057043e-06 7.537455953062931e-06 7.369572546678586e-06 7.149804231454946e-06 7.189760820918327e-06 7.168086548778043e-06 7.342619520713922e-06 7.127827342073706e-06 7.0398169221385595e-06 6.988577197354429e-06 6.742062692901858e-06 6.959599935171449e-06 6.996063966786465e-06 7.038040418898418e-06 6.971650440251976e-06 7.023911331902485e-06 7.014374240414746e-06 6.819293328821867e-06 6.998488623516499e-06 7.096404613837266e-06 6.887779697240711e-06 7.216951330915836e-06 7.28741572318871e-06 7.561175406533709e-06 7.53173146099721e-06 7.739373374834834e-06 7.830049473548589e-06 7.902850094111418e-06
16	5.8681288788970855e-06 5.943659668740224e-06 6.0278055070568536e-06 6.015939573236219e-06 6.066758347186447e-06 6.147047114494704e-06 6.267050738778024e-06 6.336586699000368e-06 6.097582728253756e-06 6.343391348545475e-06 6.1841927851048775e-06 6.309063270684135e-06 6.327438685484354e-06 6.229000543638766e-06 6.421345581546141e-06 6.345482827660195e-06 6.428461586187932e-06 6.3006549290721214e-06 6.390865120114289e-06 6.298709043508022e-06 6.443403947058976e-06 6.48539023606337e-06 6.62777021826376e-06 6.692121016260938e-06 6.9132561531774915e-06 6.978201325758465e-06 7.0920714206608444e-06 7.144040907874592e-06 7.3154753124340645e-06 7.3892159376384655e-06 7.581332083807939e-06 7.43572063537237e-06 7.199567782848019e-06 7.2324718382209175e-06 7.28732390041736e-06 7.444658610053727e-06 7.19520930276373e-06 7.089639384047577e-06 7.134382906752323e-06 6.918083573168776e-06 7.03924908973174e-06 7.066595034974622e-06 7.218905334876885e-06 7.118817558872268e-06 7.155076398358056e-06 7.148501996918733e-06 6.956921788301236e-06 7.182572441093463e-06 7.219997148771964e-06 7.053760487226827e-06 7.384752165031301e-06 7.426360622639229e-06 7.732781973795242e-06 7.729800679095728e-06 7.899089170753785e-06 8.057744461799526e-06 8.074425030683145e-06
17	5.882561295695808e-06 5.935690984815183e-06 6.051073506029096e-06 5.999724846711318e-06 6.071680606254838e-06 6.191590244162204e-06 6.314815541951476e-06 6.401644455296561e-06 6.164489965345528e-06 6.3795166891021525e-06 6.266962676084187e-06 6.403967338848563e-06 6.457882159817016e-06 6.405386281497612e-06 6.6030888782394435e-06 6.5382047765354755e-06 6.653568675385784e-06 6.523900539618166e-06 6.601781885541016e-06 6.477992839338588e-06 6.596458300729887e-06 6.6152459320166094e-06 6.774372942355093e-06 6.82550594750309e-06 6.986610169485585e-06 7.041396855771704e-06 7.100920826198778e-06 7.191457268639822e-06 7.375451220628882e-06 7.36452837867485e-06 7.560713615637164e-06 7.462005042201864e-06 7.247140071961728e-06 7.279156448493189e-06 7.393390245604154e-06 7.544339810675731e-06 7.289935428175519e-06 7.16648917875361e-06 7.297802397718533e-06 7.112948364180054e-06 7.140926424224223e-06 7.159156096739316e-06 7.386036887875087e-06 7.269597119776106e-06 7.314219843075114e-06 7.318229876928139e-06 7.135336784974009e-06 7.395171077529841e-06 7.381791496614436e-06 7.271071562103142e-06 7.6041511028929555e-06 7.605887466696469e-06 7.915155317701845e-06 7.935380032200275e-06 8.060561578084422e-06 8.29653188915192e-06 8.24460153945483e-06
18	5.937940239127454e-06 5.965042413683295e-06 6.076299675460756e-06 6.0254545479038686e-06 6.085980768966065e-06 6.250790114723777e-06 6.360849844624457e-06 6.458311337942257e-06 6.2515527607598395e-06 6.41769531254554e-06 6.364139844929312e-06 6.523048989729131e-06 6.6000496555077435e-06 6.586384421354383e-06 6.774042533290943e-06 6.76104549113043e-06 6.8747113495820285e-06 6.760451942612798e-06 6.8219779284898345e-06 6.684736480170207e-06 6.760421553250036e-06 6.755860014902715e-06 6.921206237442728e-06 6.973009277630717e-06 7.086190593414038e-06 7.102036148516113e-06 7.110638688394642e-06 7.232411038547501e-06 7.422401493032142e-06 7.3413069507382565e-06 7.488859173917721e-06 7.450620481580192e-06 7.298295242903135e-06 7.345606048857442e-06 7.495280887704256e-06 7.635622326611331e-06 7.4069045211024156e-06 7.271418546342093e-06 7.467155313271475e-06 7.305676500740563e-06 7.269562827104551e-06 7.286652636256171e-06 7.531498538169062e-06 7.433011806850741e-06 7.5070404884423195e-06 7.529089460384755e-06 7.357229110785192e-06 7.625017006275427e-06 7.573575432306392e-06 7.532237755503391e-06 7.856874501704885e-06 7.813625073400171e-06 8.101039823662118e-06 8.13497642486307e-06 8.216131549691845e-06 8.525905068536706e-06 8.41516111541874e-06
19	6.036757447737841e-06 6.0377392437816e-06 6.109647974143592e-06 6.0873825186876e-06 6.113423123646815e-06 6.323117011201655e-06 6.417033070629573e-06 6.530526534626954e-06 6.372182667965737e-06 6.485676034484305e-06 6.478689438173055e-06 6.659150034321798e-06 6.740188075249134e-06 6.76520090766518e-06 6.926723829800195e-06 6.999279836682036e-06 7.086349706226986e-06 7.001042387095579e-06 7.038339686275525e-06 6.8995648614699875e-06 6.922580095739273e-06 6.906187129918215e-06 7.06721781488934e-06 7.1142233131258655e-06 7.195162004456008e-06 7.157456207710419e-06 7.122367753302374e-06 7.271177834189413e-06 7.448355017892144e-06 7.333914247922112e-06 7.392657973494807e-06 7.420495122891762e-06 7.360334191880803e-06 7.4401216247510665e-06 7.593147790783452e-06 7.715084472620552e-06 7.534818196556151e-06 7.403717403003401e-06 7.636151082321137e-06 7.49403912334161e-06 7.429943941177052e-06 7.459463641007812e-06 7.678014737152233e-06 7.625132734937204e-06 7.735408415710058e-06 7.775996296049196e-06 7.6184623569318474e-06 7.866732981785735e-06 7.790355210170226e-06 7.821942585323443e-06 8.122552208941376e-06 8.024997715470394e-06 8.286434620669557e-06 8.323581138135772e-06 8.361641467443348e-06 8.718160472735945e-06 8.590282583926754e-06
20	6.164843338342578e-06 6.146411656564636e-06 6.169269436661104e-06 6.17746625424343e-06 6.173750804814706e-06 6.414507662887526e-06 6.495157352880066e-06 6.634973300529959e-06 6.525007135005561e-06 6.598040671533148e-06 6.614998227736451e-06 6.797967942316887e-06 6.870580269569511e-06 6.940855299602432e-06 7.065447604443361e-06 7.223326747441379e-06 7.28307486210872e-06 7.225922209458125e-06 7.235708316793495e-06 7.104477450416091e-06 7.077030287814711e-06 7.0729439633925184e-06 7.218786247176105e-06 7.240615889248392e-06 7.29071085987626e-06 7.210538065310591e-06 7.133140682464857e-06 7.3064812701000595e-06 7.450440320197163e-06 7.337204878246631e-06 7.304948877574385e-06 7.3929696751871625e-06 7.4336789988545156e-06 7.550748928446571e-06 7.66876306383563e-06 7.784993027260976e-06 7.653626117233987e-06 7.552093254093815e-06 7.805488234530052e-06 7.69321108366153e-06 7.61596721699813e-06 7.67363278176313e-06 7.850677141934482e-06 7.850013073999644e-06 7.993978581186503e-06 8.04804745671296e-06 7.90526150900576e-06 8.115579645554158e-06 8.03520566901989e-06 8.126344414327583e-06 8.387648033248946e-06 8.226878908682467e-06 8.466440872506721e-06 8.507929005762687e-06 8.503422915875986e-06 8.867333093586227e-06 8.765040288460902e-06
21	6.300162558072982e-06 6.284491493247816e-06 6.272058100410124e-06 6.297936211469743e-06 6.282542862015205e-06 6.537513911780134e-06 6.595173292112078e-06 6.775338847573525e-06 6.695133313874521e-06 6.744644166857107e-06 6.772429378549507e-06 6.9294752221034486e-06 6.988019411310329e-06 7.102134452040833e-06 7.187581502240005e-06 7.405897296344928e-06 7.458491666977823e-06 7.413955904835356e-06 7.408415857803759e-06 7.296236712630672e-06 7.225076910479378e-06 7.25857845039512e-06 7.38015384048967e-06 7.355240794722927e-06 7.362371285840198e-06 7.26989184135229e-06 7.149257148182051e-06 7.335250481360596e-06 7.443995138843355e-06 7.338692112372352e-06 7.2482179488777055e-06 7.388812401755452e-06 7.512528052680354e-06 7.653601311525567e-06 7.708504360396974e-06 7.843442985328535e-06 7.74752737776499e-06 7.698706824468956e-06 7.977456734516759e-06 7.913459418326595e-06 7.815805272045935e-06 7.915622862179275e-06 8.053724790715363e-06 8.093039963552955e-06 8.269150576357018e-06 8.327592287085071e-06 8.199952742031702e-06 8.36443295800926e-06 8.30266241656924e-06 8.428536596733845e-06 8.641380507285647e-06 8.429656352546537e-06 8.644095028048212e-06 8.68940702589111e-06 8.650789285390977e-06 8.99286647070884e-06 8.922691253495676e-06
