pixel,1150A,1200A,1250A,1300A,1350A,1400A,1450A
1	0.00007176834067565401	0.00007321938490283084	0.00008276700888788979	0.00008296167197782977	0.00008117008092067151	0.00007911435921175832	0.00008597666228206772
2	0.00007089624722005189	0.00007326896357943898	0.00008277481262267967	0.0000820338444957585	0.00008219091831101597	0.00008084655012239458	0.00008530699116203777
3	0.00007028640657463434	0.00007356952976253226	0.00008285394741603904	0.00008103619893049063	0.0000829678589044925	0.00008280433510608346	0.00008437362131830998
4	0.0000699126494649933	0.00007401264995510343	0.00008317442612354987	0.00008006539585355943	0.00008338409408012275	0.00008500179405940847	0.00008352002647450958
5	0.00006970000992685891	0.000074433567864538	0.00008358107594687888	0.00007924581679269673	0.00008341601260913852	0.00008727672920205935	0.0000831727833858062
6	0.00006964703929817682	0.0000747328173579308	0.0000837219618038523	0.00007872662746816155	0.00008305959085863878	0.00008955524697049757	0.00008335365008687356
7	0.0000699757013118726	0.00007499765888830023	0.00008339807541544464	0.00007842507573442446	0.00008253441163898351	0.00009176784107359761	0.00008387940364167968
8	0.00007085003563134103	0.00007540052491584968	0.00008276497739585005	0.00007830369206903371	0.00008232519465790452	0.00009369078837821984	0.00008452444762912582
9	0.00007215026505609406	0.00007606392584354631	0.00008209186138526615	0.00007840706888140761	0.00008272537906664222	0.00009499157490217662	0.00008508459149319916
10	0.00007362938263694032	0.0000770729331949921	0.0000815902194956004	0.00007887320576539173	0.00008367446114632497	0.0000955120878941311	0.00008544726034813308
11	0.00007505651414942385	0.00007837010075652892	0.00008125497725605947	0.00007992344399861278	0.0000849444201693004	0.00009539472656488569	0.00008566137633068929
12	0.00007656808780618607	0.0000797447420041574	0.0000809717148742257	0.00008150833142717422	0.00008640313720716652	0.00009490468281670381	0.00008597819412976811
13	0.00007818414416504829	0.00008108001658222773	0.00008054503551012301	0.00008338950515963191	0.00008789334681353588	0.00009423700748115961	0.00008675593436139538
14	0.00007984281131509753	0.00008226008800709798	0.000079932428869009	0.00008523276309248589	0.00008903916826890205	0.00009348486455678924	0.00008807423768396578
