pixel,1134A,1139A,1144A,1149A,1154A,1159A,1164A,1169A,1174A,1179A,1184A,1189A,1194A,1199A,1204A,1209A,1214A,1219A,1224A,1229A,1234A,1239A,1244A,1249A,1254A,1259A,1264A,1269A,1274A,1295A,1300A,1305A,1310A,1315A,1320A,1325A,1330A,1335A,1340A,1345A,1350A,1355A,1360A,1365A,1370A,1375A,1380A,1385A,1390A,1395A,1400A,1405A,1410A,1415A,1420A,1425A,1430A
11	5.682043524009844e-06 5.825368358893016e-06 5.893673719515795e-06 6.012811875934175e-06 6.037806458165854e-06 6.14938518395438e-06 6.204364279275376e-06 6.1173503393657146e-06 5.85770663524005e-06 5.829925257339322e-06 5.803866702297543e-06 5.8056415443469285e-06 5.960207158925519e-06 6.00660316637359e-06 5.882468799181982e-06 5.7293233663505046e-06 5.8601612202938355e-06 5.624097016637558e-06 5.59792155264481e-06 5.750566347756546e-06 5.860594567240368e-06 5.931243280774043e-06 6.012707042569463e-06 5.9958255005538105e-06 6.1090450719295475e-06 6.254708274238875e-06 6.379404364771368e-06 6.64040264003076e-06 6.7318930177205475e-06 6.891904611887859e-06 6.844897552589983e-06 7.028329343106972e-06 6.888965244453703e-06 6.800094957453611e-06 6.727811354568835e-06 6.89327992380905e-06 6.895260471939328e-06 6.958155875889168e-06 6.86224509052267e-06 6.871970445719348e-06 6.685914788937641e-06 6.810059706253268e-06 7.050614813253701e-06 6.826187528845822e-06 6.63497089985416e-06 6.812129317584385e-06 6.881913528897661e-06 6.706246071904595e-06 6.6644768989219566e-06 6.628192666597727e-06 6.498994936234911e-06 6.678634752422991e-06 6.9061202322191126e-06 6.86057278633969e-06 7.014908088898458e-06 7.048737801949077e-06 7.1094372152669755e-06
12	5.708138083251646e-06 5.882442558864759e-06 5.958265373646051e-06 6.015945391880574e-06 6.075533648989879e-06 6.1570534349246755e-06 6.2650776540490745e-06 6.160713891880585e-06 5.883636687138562e-06 5.8447673814418756e-06 5.861528907359639e-06 5.859917705605773e-06 6.027166467599284e-06 6.079427952642579e-06 5.938948925308127e-06 5.787507608883139e-06 5.9360579507838756e-06 5.721262236041516e-06 5.661719395776748e-06 5.829858460219348e-06 5.895249775302511e-06 5.9730019879996335e-06 6.03336303407129e-06 6.0208425954050305e-06 6.125735391064726e-06 6.331636143591523e-06 6.469912226968693e-06 6.716149883939386e-06 6.858015464735786e-06 7.046032157601243e-06 7.0398175056443526e-06 7.207655320561148e-06 7.063816055235685e-06 6.961612256594142e-06 6.837115220213236e-06 7.016528909021031e-06 6.9898225794845454e-06 7.039535376735289e-06 6.944011300300636e-06 6.910964841308287e-06 6.7339682085326365e-06 6.7915294189417404e-06 6.9878013118596415e-06 6.857110109781597e-06 6.676558318293331e-06 6.7970326135433385e-06 6.870210894080465e-06 6.7122113062114084e-06 6.685835958500286e-06 6.666144106210775e-06 6.568930699274676e-06 6.769007264299431e-06 6.9648327898203515e-06 6.9855146970195086e-06 7.131636009894935e-06 7.1447596902428e-06 7.271718408190869e-06
13	5.748355356626631e-06 5.921287169809801e-06 5.983481907426199e-06 6.015556310200133e-06 6.072236503297427e-06 6.135158904164715e-06 6.280452862493863e-06 6.179386735310721e-06 5.9247059547762045e-06 5.902544313933646e-06 5.954521492614026e-06 5.938750306674554e-06 6.096806757491108e-06 6.138819605855677e-06 6.0009688199267755e-06 5.863058267651993e-06 6.026664811325209e-06 5.858836011660561e-06 5.778503359394648e-06 5.932588019084816e-06 5.972663034688944e-06 6.073810740391003e-06 6.099767087769357e-06 6.081504171739422e-06 6.176070386028712e-06 6.418061857231212e-06 6.5617388581372485e-06 6.767972038861559e-06 6.941193898720861e-06 7.178905821803359e-06 7.213870742175004e-06 7.340265331429962e-06 7.235468324848989e-06 7.113414259164095e-06 6.945706757300614e-06 7.12546910383925e-06 7.0919506271437624e-06 7.11248214623672e-06 7.012878134076435e-06 6.938783570669102e-06 6.786630350721116e-06 6.7762107861075075e-06 6.931228826720383e-06 6.916954613717825e-06 6.756477868795602e-06 6.823504824947869e-06 6.873566419942926e-06 6.7345407558772595e-06 6.752351368851062e-06 6.731944408449337e-06 6.654713876047361e-06 6.881333005098911e-06 7.030023101545387e-06 7.119775121735025e-06 7.251184029829286e-06 7.277753954399908e-06 7.440412220115569e-06
14	5.802935928115341e-06 5.932861589250835e-06 5.976912727260975e-06 6.009377271528018e-06 6.036878212210329e-06 6.096149899342706e-06 6.262251106481919e-06 6.1866781317355735e-06 5.974618238289914e-06 5.9976217683284795e-06 6.064538394648054e-06 6.037982433872338e-06 6.171720558706042e-06 6.199967939012834e-06 6.07377033500467e-06 5.954611687669827e-06 6.12908378335311e-06 6.0139952650643605e-06 5.944622811358056e-06 6.060282642471353e-06 6.09710803471484e-06 6.232411316842293e-06 6.20243224548269e-06 6.178771842883734e-06 6.257899007309751e-06 6.515425765724314e-06 6.649424930387555e-06 6.800970993997887e-06 6.978093513088263e-06 7.29932890969377e-06 7.366715855044732e-06 7.429020012833079e-06 7.38742833641466e-06 7.24682916765765e-06 7.048981519746298e-06 7.223413015488592e-06 7.196523234655674e-06 7.184303757888737e-06 7.0628511362801675e-06 6.9745936698292824e-06 6.852118729530646e-06 6.795749588248944e-06 6.908941600989931e-06 7.024978541974246e-06 6.8831856802988435e-06 6.898851835126294e-06 6.912758169832219e-06 6.783719484312586e-06 6.850904222402267e-06 6.814541123264501e-06 6.74971977056899e-06 7.022385729247543e-06 7.1062491596915736e-06 7.257504855907768e-06 7.381922159817411e-06 7.440767488902539e-06 7.617684234250816e-06
15	5.862648308067985e-06 5.931022318936484e-06 5.961215998593321e-06 5.9967293654445e-06 5.992544822495412e-06 6.053219703774738e-06 6.234717845552619e-06 6.19811537047691e-06 6.0316049985329655e-06 6.108012891753179e-06 6.168099251330456e-06 6.141014392267036e-06 6.247653532392881e-06 6.27385960417899e-06 6.1547239086405784e-06 6.074753355406281e-06 6.249310220325589e-06 6.181685023145254e-06 6.151385461205017e-06 6.220077778514575e-06 6.263987947660515e-06 6.4199731592234194e-06 6.326425235886223e-06 6.309446982783847e-06 6.3701460026103576e-06 6.625443452951145e-06 6.737567928647756e-06 6.829977827015193e-06 6.983521309534023e-06 7.404647132756251e-06 7.486194793711081e-06 7.473133987208571e-06 7.4883745209137114e-06 7.354588265352036e-06 7.133197678423365e-06 7.317215901463511e-06 7.2939241781311995e-06 7.257325938567257e-06 7.110909362286366e-06 7.039126575529406e-06 6.9407747228370745e-06 6.877266135928262e-06 6.937038648500148e-06 7.181102370943271e-06 7.047670619837771e-06 7.01053243067647e-06 6.996372083933153e-06 6.8632523787669306e-06 6.966779206264364e-06 6.919420796446883e-06 6.8670085613613795e-06 7.197795470919323e-06 7.204225087087964e-06 7.39575751040748e-06 7.534527814365267e-06 7.621860917208725e-06 7.810903907197138e-06
16	5.920487409427638e-06 5.940714398476434e-06 5.961519016778923e-06 5.986924000079976e-06 5.959560457064169e-06 6.017254963604803e-06 6.2106434270931495e-06 6.217030711101693e-06 6.096483907284798e-06 6.2118356692345715e-06 6.247071858060983e-06 6.231986391578254e-06 6.319889736795985e-06 6.361239943404616e-06 6.2457939232089966e-06 6.23349158770716e-06 6.395511662279078e-06 6.3668846473950865e-06 6.380591297260266e-06 6.409711524252355e-06 6.456716732087541e-06 6.599995923865138e-06 6.466860371770575e-06 6.4661229727507386e-06 6.5123785873903204e-06 6.7427096896393e-06 6.833584045216652e-06 6.865360648661762e-06 6.982980018504745e-06 7.480496333296748e-06 7.556024725737211e-06 7.4651224018960534e-06 7.517846322827033e-06 7.4277179830669696e-06 7.185373977281336e-06 7.409084930264378e-06 7.3836511063093835e-06 7.329724310829953e-06 7.179974757591647e-06 7.142001801287731e-06 7.056770026979498e-06 7.022976501189259e-06 7.009530055221851e-06 7.35941736761681e-06 7.2332918279391494e-06 7.138366543673728e-06 7.118551514083622e-06 6.980822458890416e-06 7.094424580369598e-06 7.0542103024142885e-06 7.030097309381915e-06 7.4071256178905e-06 7.3364118937834864e-06 7.540822099565941e-06 7.714868685803416e-06 7.816013257361298e-06 8.02020188015191e-06
17	5.978137002854013e-06 5.977281775379977e-06 5.995043665674257e-06 5.988733790716535e-06 5.947102143050278e-06 5.994425536849545e-06 6.188954128736256e-06 6.235054526950591e-06 6.163474497297979e-06 6.305330306598962e-06 6.298441183046639e-06 6.3083520805788024e-06 6.388064029928987e-06 6.460958508434641e-06 6.35514134275839e-06 6.418921588909276e-06 6.567095488322224e-06 6.569269562827764e-06 6.611402229368208e-06 6.619311505288173e-06 6.6522143244461554e-06 6.75692726810701e-06 6.625109802583695e-06 6.637868993963861e-06 6.68192936708708e-06 6.855945775580943e-06 6.94190415549812e-06 6.913809327632802e-06 6.9975291841311015e-06 7.5128222675359e-06 7.580118207310644e-06 7.415514505525626e-06 7.482728255561626e-06 7.461435202081205e-06 7.211004394137366e-06 7.4952606139036726e-06 7.4778633803658206e-06 7.403856236484412e-06 7.286518879385858e-06 7.2727570075798504e-06 7.19202155855087e-06 7.203322938707772e-06 7.1153643659225035e-06 7.527022203638616e-06 7.424082713397862e-06 7.272259540989779e-06 7.266730279390873e-06 7.1451836398486316e-06 7.244193323277278e-06 7.216362701901745e-06 7.246600544601408e-06 7.633934066609464e-06 7.505707745321986e-06 7.701267130164908e-06 7.910733122976059e-06 8.014549410751286e-06 8.228421648960039e-06
18	6.049529683522614e-06 6.042582075656106e-06 6.067788904005252e-06 6.0039044553604184e-06 5.961177994399185e-06 5.990088002135418e-06 6.169308483553547e-06 6.246548588871323e-06 6.229042068859995e-06 6.39740801472126e-06 6.3444274854084285e-06 6.378292117842335e-06 6.459323747050452e-06 6.568761877059981e-06 6.484088439488132e-06 6.602129544702795e-06 6.751520795210811e-06 6.782922272721181e-06 6.830327599288661e-06 6.836839199921967e-06 6.835755769146448e-06 6.896763000681078e-06 6.799392156187797e-06 6.8107830735114774e-06 6.873288433597938e-06 6.9623673023629526e-06 7.0595064539372796e-06 6.978728936016376e-06 7.028049422647241e-06 7.49595351806828e-06 7.574970360653494e-06 7.3549511967759045e-06 7.410073353962504e-06 7.461886072663356e-06 7.239866169645686e-06 7.578450718752777e-06 7.58814817828864e-06 7.481221328676583e-06 7.436328585291056e-06 7.415574278045399e-06 7.332994371648084e-06 7.3809132060057325e-06 7.251690448599337e-06 7.670193603763793e-06 7.611323617871399e-06 7.421821841353592e-06 7.4342727846043534e-06 7.3550175349125825e-06 7.430742266546586e-06 7.405167779061425e-06 7.50066459715436e-06 7.85670079032103e-06 7.702547851026646e-06 7.880847546869095e-06 8.09905392388336e-06 8.202824642619761e-06 8.413106911987619e-06
19	6.1477641836349274e-06 6.132349825181892e-06 6.168694515040341e-06 6.038714802734612e-06 6.004053222746326e-06 6.016781526080151e-06 6.160244030472377e-06 6.258316002196522e-06 6.303119298561859e-06 6.4949944265784875e-06 6.419627708559031e-06 6.450968007306447e-06 6.545252009392117e-06 6.67648389998749e-06 6.623074365570743e-06 6.761506177694266e-06 6.927013906872683e-06 6.996938585858362e-06 7.0354052494015795e-06 7.044604627835156e-06 7.006376249131971e-06 7.030910991843731e-06 6.982691335582365e-06 6.977835023042612e-06 7.076951200621293e-06 7.070455404079014e-06 7.175481373834832e-06 7.051614430187907e-06 7.06152951924811e-06 7.438995819317279e-06 7.546325202922443e-06 7.311322720826149e-06 7.330832377659648e-06 7.441987476754428e-06 7.305526830460515e-06 7.663895958503031e-06 7.705557709146028e-06 7.554783410971655e-06 7.609332631194943e-06 7.562474691939955e-06 7.473089506183072e-06 7.539107549048065e-06 7.420280874910636e-06 7.797105619171027e-06 7.798560932250204e-06 7.607661217572729e-06 7.626028552491301e-06 7.598220413575924e-06 7.660884195420485e-06 7.630830448920183e-06 7.778234725543412e-06 8.06964991406625e-06 7.916035119287614e-06 8.076808304977893e-06 8.271813680645524e-06 8.375079163769041e-06 8.562589997783377e-06
20	6.265664058401635e-06 6.240302636593048e-06 6.275899301011724e-06 6.109306584305435e-06 6.0762182661799694e-06 6.0910197160634645e-06 6.177073285753926e-06 6.287065269494967e-06 6.399056906484073e-06 6.600661226961121e-06 6.537953518462645e-06 6.536941432224108e-06 6.646735595199789e-06 6.7769078123217576e-06 6.7594173588973294e-06 6.894776546514141e-06 7.0724263491504585e-06 7.194274933550625e-06 7.228318908430294e-06 7.223938291690128e-06 7.168395483522299e-06 7.169841897143964e-06 7.1655110705921116e-06 7.1435910381470386e-06 7.278436637897463e-06 7.184135887936465e-06 7.280852203512021e-06 7.118860521486238e-06 7.089305498247512e-06 7.367440572957483e-06 7.494354668829641e-06 7.293039349663897e-06 7.2698536809702866e-06 7.416447892131955e-06 7.4138004498658925e-06 7.74646527873775e-06 7.799095063573339e-06 7.616332403352648e-06 7.769971118427878e-06 7.703985191818023e-06 7.6182200067304254e-06 7.685920623103711e-06 7.6221563255614265e-06 7.928928901729178e-06 7.992345930688872e-06 7.836962982536515e-06 7.855315644527302e-06 7.862648961111256e-06 7.929562088515782e-06 7.898284876698128e-06 8.076037782457756e-06 8.281372551312131e-06 8.1445544052677e-06 8.282350176445803e-06 8.436189477248233e-06 8.533823821312046e-06 8.685850870438867e-06
