pixel,1154A,1159A,1164A,1169A,1174A,1179A,1184A,1189A,1194A,1199A,1204A,1209A,1214A,1219A,1224A,1229A,1234A,1239A,1244A,1249A,1254A,1259A,1264A,1269A,1274A,1279A,1284A,1289A,1294A,1313A,1318A,1323A,1328A,1333A,1338A,1343A,1348A,1353A,1358A,1363A,1368A,1373A,1378A,1383A,1388A,1393A,1398A,1403A,1408A,1413A,1418A,1423A,1428A,1433A,1438A,1443A,1448A
11	5.9728743972430055e-06 6.025415026007124e-06 6.110611377566942e-06 5.981094745924349e-06 5.942048787597932e-06 5.987651609129429e-06 5.954858309563873e-06 5.910432983854423e-06 5.956558660263582e-06 6.1005781248284435e-06 5.98123486931059e-06 5.814041580432731e-06 5.729257662885645e-06 5.69363575404837e-06 5.619293486678875e-06 5.707920978204939e-06 5.787893888490809e-06 6.039317884538856e-06 6.1545678579571795e-06 6.1453089309920275e-06 6.15321003286742e-06 6.232952157809274e-06 6.1842759064003026e-06 6.3679266273738174e-06 6.540350966550312e-06 6.543457990964025e-06 6.564886786147846e-06 6.8935130671348885e-06 6.83134155974928e-06 6.8820668238652655e-06 6.904717971844722e-06 6.6741485821566634e-06 6.749999446768772e-06 6.842720207261e-06 6.855970060003841e-06 6.931218240412579e-06 6.762541575831224e-06 6.669590407511185e-06 6.517027731456676e-06 6.763116913478268e-06 6.669555640212419e-06 6.737349568771909e-06 6.520082774336891e-06 6.636289672735895e-06 6.595504552559609e-06 6.720341252816366e-06 6.7139736086445755e-06 6.580140427738404e-06 6.589361142579593e-06 6.728222491469441e-06 6.902413163811513e-06 6.876371128244857e-06 6.965130274345438e-06 7.261882576391196e-06 7.370634781017889e-06 7.472310956619331e-06 7.54988597485503e-06
12	5.9971203986968585e-06 6.06411998243787e-06 6.165359418513076e-06 6.071506232500578e-06 6.0288181564288265e-06 6.048315743451643e-06 5.9899357883937575e-06 5.971611358025043e-06 6.012664054689926e-06 6.17158545168808e-06 6.076047890252924e-06 5.870885281355306e-06 5.816481521446884e-06 5.743532339405265e-06 5.700164275277677e-06 5.772891883129754e-06 5.852008523023157e-06 6.060822163932169e-06 6.187238388485524e-06 6.1787912684602245e-06 6.2297693012624095e-06 6.307012983117602e-06 6.315626177194919e-06 6.489591880122766e-06 6.685128744783285e-06 6.6886819174497994e-06 6.671165530463497e-06 7.015100065626941e-06 6.96082452394559e-06 7.068096750357753e-06 7.091457251964152e-06 6.8098248940674944e-06 6.857754561955075e-06 7.005567813077209e-06 6.903540398185738e-06 7.005205103355489e-06 6.864197318922088e-06 6.708779244125169e-06 6.510977180253028e-06 6.771129261928099e-06 6.6826402333638455e-06 6.76039168630408e-06 6.530588521066844e-06 6.6753462357019205e-06 6.661239951268567e-06 6.717193098175339e-06 6.736940503603486e-06 6.676420396601904e-06 6.663433943671032e-06 6.832599746523599e-06 6.973513449537654e-06 6.932790015374645e-06 7.124097917203722e-06 7.38473963212607e-06 7.534917159916444e-06 7.6198040156064e-06 7.679677387646731e-06
13	6.009580112669654e-06 6.062728211112758e-06 6.184315696135511e-06 6.142375824298726e-06 6.1017724197665874e-06 6.097593248245949e-06 6.0326135623063e-06 6.035906356346359e-06 6.07454752698078e-06 6.238245656859986e-06 6.177845047756126e-06 5.941258784459055e-06 5.925159842877347e-06 5.822924222963228e-06 5.81891133561722e-06 5.86568164462165e-06 5.95712402955024e-06 6.108127101512523e-06 6.2384566856915795e-06 6.236649659273749e-06 6.318558723553792e-06 6.366623374240408e-06 6.44190863705347e-06 6.606726098963964e-06 6.800423190018096e-06 6.814444878094158e-06 6.7638181947485206e-06 7.0986106661810444e-06 7.0636962465597735e-06 7.23767429447678e-06 7.254485440544768e-06 6.952427268520833e-06 6.956436321238336e-06 7.14396695316072e-06 6.9539181139398944e-06 7.079951767122928e-06 6.965462649132454e-06 6.743912558602309e-06 6.52358675191119e-06 6.793211843042407e-06 6.720267311832741e-06 6.818798180283366e-06 6.613465506058135e-06 6.7446246438376515e-06 6.766965221392708e-06 6.747361433308265e-06 6.792951895090946e-06 6.8058643058809455e-06 6.763820905435269e-06 6.94640539054539e-06 7.070871974371422e-06 7.035322420445636e-06 7.30502717980342e-06 7.502939360427231e-06 7.682921710948324e-06 7.759073163300532e-06 7.830071227337231e-06
14	6.012379838145484e-06 6.021008822149738e-06 6.180177046999277e-06 6.181951474312817e-06 6.150353739780407e-06 6.135568920401088e-06 6.098096399632272e-06 6.102116678887025e-06 6.150120461193397e-06 6.294333680288516e-06 6.282276976061109e-06 6.026945547201606e-06 6.050399101448016e-06 5.932716914531436e-06 5.979294672859058e-06 5.997395633946456e-06 6.109462133768171e-06 6.190720720097562e-06 6.314937790110364e-06 6.311481417471961e-06 6.422348067786054e-06 6.433005742339481e-06 6.557281795673689e-06 6.7169891181691295e-06 6.890204580263722e-06 6.916192544875681e-06 6.849703229873105e-06 7.157080180720252e-06 7.147571356933398e-06 7.377860688091392e-06 7.379963250492755e-06 7.074394578193348e-06 7.038910822860857e-06 7.257052643431296e-06 7.025842891229536e-06 7.152262635074438e-06 7.069795683994947e-06 6.806014700293426e-06 6.57286067835399e-06 6.856312476837488e-06 6.787433801376408e-06 6.918612552816399e-06 6.764215158361919e-06 6.8520881207171355e-06 6.902463212642631e-06 6.809830726974811e-06 6.87177092836665e-06 6.955768087442252e-06 6.8926436652020785e-06 7.088100583703104e-06 7.202879654089705e-06 7.198603968625891e-06 7.513596713511038e-06 7.635577695061881e-06 7.817703328883577e-06 7.89129164332085e-06 7.993612371283623e-06
15	6.005276803347905e-06 5.9613311906318915e-06 6.163550322795569e-06 6.2020300728552906e-06 6.176024227526745e-06 6.173501393059065e-06 6.182619642386579e-06 6.177035086860758e-06 6.232818241046803e-06 6.335775752573996e-06 6.379631841971487e-06 6.135124031844002e-06 6.191516309888175e-06 6.079058035458839e-06 6.171445744262376e-06 6.184387139751119e-06 6.301404110653265e-06 6.3109883768486054e-06 6.422742937776462e-06 6.404833920613769e-06 6.539994262666164e-06 6.527441823298209e-06 6.669867223491325e-06 6.810665188511277e-06 6.9617945403237174e-06 6.985364718954773e-06 6.9302946809991445e-06 7.198569291366396e-06 7.219456256243202e-06 7.475749143116913e-06 7.4605453093594875e-06 7.149947028767701e-06 7.105414752649535e-06 7.3585340773521935e-06 7.1312070539424e-06 7.227347207702143e-06 7.181280703369187e-06 6.923931907882599e-06 6.6754273069595674e-06 6.966468701344584e-06 6.884933898574895e-06 7.057816735768632e-06 6.9602137121479865e-06 6.996931081148385e-06 7.050992090545788e-06 6.9006154437772136e-06 6.977268866563877e-06 7.11828761628743e-06 7.057907398245096e-06 7.2695996104542814e-06 7.364367502023117e-06 7.404938159913934e-06 7.744245877031296e-06 7.801981689161431e-06 7.951872453894718e-06 8.012747003686964e-06 8.155164166081605e-06
16	5.990781879774283e-06 5.915384385362309e-06 6.141956185367761e-06 6.221081798253241e-06 6.193062512210811e-06 6.2273783116721135e-06 6.268756932170907e-06 6.265142216214631e-06 6.307861171960665e-06 6.367157722161733e-06 6.463372741671526e-06 6.271780296566696e-06 6.35426300916517e-06 6.265737124532744e-06 6.3780512568394064e-06 6.421658248956805e-06 6.514743863953369e-06 6.464844558279128e-06 6.568123325766056e-06 6.525094179649327e-06 6.665219768063421e-06 6.654357318300339e-06 6.7963744883667784e-06 6.8827437124096255e-06 7.020208093484936e-06 7.019373346780622e-06 6.998081408088955e-06 7.223043138642718e-06 7.278781184516961e-06 7.525575231452836e-06 7.503691515858196e-06 7.180494150940254e-06 7.160877349568853e-06 7.460713718995675e-06 7.264635568783843e-06 7.319925943758702e-06 7.304083306712122e-06 7.098596159230908e-06 6.840158596917374e-06 7.108974739259402e-06 7.007142999164032e-06 7.226295719675012e-06 7.172544453864869e-06 7.170062835116561e-06 7.208823164884902e-06 7.022942831907633e-06 7.121998971522659e-06 7.294955021381802e-06 7.268810063540489e-06 7.4882667518227664e-06 7.537492200453164e-06 7.618399473045706e-06 7.979344390654689e-06 8.002778378318505e-06 8.096512221211572e-06 8.12132440407353e-06 8.305707546719422e-06
17	5.981902142258637e-06 5.897227199379558e-06 6.126024117811792e-06 6.245733870353081e-06 6.21930760975108e-06 6.302295688666734e-06 6.347009285621051e-06 6.3576580055802135e-06 6.373587914748315e-06 6.4072420647170426e-06 6.5451337704869835e-06 6.436064739596247e-06 6.538453073368155e-06 6.484632572452663e-06 6.58579857208933e-06 6.681574959759808e-06 6.729636195188318e-06 6.649724095935322e-06 6.745321142946429e-06 6.673694782165493e-06 6.794371812518745e-06 6.805187440485029e-06 6.94414296057231e-06 6.946238130121588e-06 7.071292920098464e-06 7.031283085321733e-06 7.05016031998824e-06 7.229365802559806e-06 7.314729780846324e-06 7.538774879225527e-06 7.5272061824117015e-06 7.199066567293397e-06 7.210156528254633e-06 7.56023450579177e-06 7.411539404408469e-06 7.4382952909478045e-06 7.437752259475901e-06 7.302690421784871e-06 7.061305164731609e-06 7.269413198433774e-06 7.146097856910266e-06 7.399681066223322e-06 7.381239258473225e-06 7.366181840923844e-06 7.389983116517497e-06 7.189727873752347e-06 7.312749068462757e-06 7.488694768953229e-06 7.521507082398149e-06 7.730840220193545e-06 7.70833066897377e-06 7.807790202081715e-06 8.200196657640562e-06 8.216598028489474e-06 8.245000464314757e-06 8.223053997338372e-06 8.446892761967883e-06
18	6.000415791999035e-06 5.909199374475625e-06 6.125775895749265e-06 6.279800811234244e-06 6.265982460430751e-06 6.394400944595755e-06 6.424795790514729e-06 6.447473704740949e-06 6.447963649363843e-06 6.4779008266302625e-06 6.6448885715604985e-06 6.619430205521667e-06 6.7313544200251635e-06 6.725715838767289e-06 6.787307427783847e-06 6.9334728977808975e-06 6.934009831231265e-06 6.862253832237131e-06 6.934151360947942e-06 6.839605393595716e-06 6.9284310469926334e-06 6.9657117846327205e-06 7.0988288781158195e-06 7.018656453283845e-06 7.1187377789415565e-06 7.039480461052956e-06 7.090857280837237e-06 7.220215349872566e-06 7.316657167102304e-06 7.537680913849687e-06 7.539528307849273e-06 7.240686393963078e-06 7.261868396973605e-06 7.647072233197837e-06 7.55829013884246e-06 7.571976439897768e-06 7.575577482274499e-06 7.507238758147222e-06 7.320579997087996e-06 7.446728529773784e-06 7.3021291925504655e-06 7.555192132533752e-06 7.585100657040794e-06 7.5900087432678126e-06 7.605513364207264e-06 7.410572900796106e-06 7.543919115854101e-06 7.696088223559023e-06 7.798460372351029e-06 7.985198768157279e-06 7.87600149558877e-06 7.968202950840853e-06 8.397705609553121e-06 8.414459523769454e-06 8.382661758884509e-06 8.326341124587182e-06 8.585390598270513e-06
19	6.063849733599649e-06 5.9572123699902135e-06 6.147597422456414e-06 6.3326471177612275e-06 6.337824633185393e-06 6.5044346008672365e-06 6.517522443760735e-06 6.543469862862725e-06 6.554142328471569e-06 6.5864149116854425e-06 6.766675983726617e-06 6.808130382686863e-06 6.917418531435275e-06 6.983609550787126e-06 6.9781333840748355e-06 7.156638317493386e-06 7.125275149586474e-06 7.087327555329331e-06 7.1128767877909525e-06 7.013419249653012e-06 7.065783177664444e-06 7.121604945117073e-06 7.236432896190699e-06 7.105797851074385e-06 7.154994628304071e-06 7.052912374877546e-06 7.1267781318507816e-06 7.2076184360128484e-06 7.292964720162192e-06 7.534709355879086e-06 7.537287851869366e-06 7.317744198880153e-06 7.328824428059679e-06 7.71545542674218e-06 7.692500563433377e-06 7.694443659985773e-06 7.712475606772004e-06 7.69629971582241e-06 7.5920703808239685e-06 7.64450879882062e-06 7.4875298456758176e-06 7.699609832073594e-06 7.800878473892242e-06 7.845105008194736e-06 7.846443965929432e-06 7.68169891082598e-06 7.80033019159009e-06 7.916188584152963e-06 8.083954955366388e-06 8.244593642670141e-06 8.043283705301265e-06 8.12818256285043e-06 8.574292690884976e-06 8.577329163727919e-06 8.50432247800602e-06 8.444107904155889e-06 8.726925929031093e-06
20	6.176780455078917e-06 6.050013227080359e-06 6.203143992938063e-06 6.4114066610892e-06 6.442705439120745e-06 6.634210027340901e-06 6.638275379582111e-06 6.658796711473412e-06 6.699095982560347e-06 6.723553653691194e-06 6.894733006506606e-06 6.9864410509351305e-06 7.089922946679296e-06 7.243289860377602e-06 7.158781147826405e-06 7.347513713923317e-06 7.302947703232954e-06 7.30384693312787e-06 7.268577561841713e-06 7.196502697706854e-06 7.203241685156395e-06 7.2615545346320785e-06 7.343297089527016e-06 7.2041393453392774e-06 7.175183327370162e-06 7.0730255355053406e-06 7.164611231565673e-06 7.211468449126939e-06 7.268479214784487e-06 7.522784038501726e-06 7.524021897064349e-06 7.417710928770819e-06 7.4130774204700856e-06 7.760812681398007e-06 7.802698246937584e-06 7.782196446396357e-06 7.84280981063031e-06 7.865414769911532e-06 7.853363807016441e-06 7.861527242182698e-06 7.717472189054425e-06 7.861734239387417e-06 8.044399804671089e-06 8.12524595832634e-06 8.095086541581055e-06 7.986929462841204e-06 8.06481629838332e-06 8.152254367394687e-06 8.37147298310032e-06 8.498355851234177e-06 8.210199768574293e-06 8.318012541241185e-06 8.736241029821106e-06 8.71295992308081e-06 8.614812235293393e-06 8.587186393865638e-06 8.87610925945165e-06
21	6.334220815936205e-06 6.189911911332214e-06 6.310429308546204e-06 6.518182313586495e-06 6.586251747310319e-06 6.779448140935798e-06 6.788037070200778e-06 6.795169991888085e-06 6.870079226062322e-06 6.872684576228007e-06 7.013125124446773e-06 7.140894714091747e-06 7.245993237825937e-06 7.4719631583508726e-06 7.329605783560982e-06 7.519099627385893e-06 7.463058728421534e-06 7.499286006234041e-06 7.4036207115788555e-06 7.387651114420877e-06 7.339154213896598e-06 7.3772508493252365e-06 7.419659600225595e-06 7.300515115897693e-06 7.190583736028431e-06 7.103880053272049e-06 7.208019668178083e-06 7.252902285120702e-06 7.2683898208614576e-06 7.497072380093705e-06 7.514191444649161e-06 7.5160516312534275e-06 7.5039908545330655e-06 7.786078808663132e-06 7.882967776040518e-06 7.831963964517573e-06 7.959247536014833e-06 8.017545204079026e-06 8.100563440685812e-06 8.091295510157415e-06 7.991471199132359e-06 8.062843310505168e-06 8.314126239198596e-06 8.418856709194256e-06 8.345673029793666e-06 8.299714247844955e-06 8.325812419284457e-06 8.404730090109853e-06 8.65344379361433e-06 8.731727025793355e-06 8.384727021427459e-06 8.543408412358514e-06 8.883674141605227e-06 8.844105723041955e-06 8.725724570681453e-06 8.752028619517463e-06 9.024481517377653e-06
