STIS Model Line Spread Function vs Aperture at 150 nm
Rel pixel      52x0.1    52x0.2    52x0.5    52x2.0
-28.867        0.0000    0.0000    0.0000    0.0017
-28.741        0.0000    0.0000    0.0000    0.0017
-28.616        0.0000    0.0000    0.0000    0.0017
-28.490        0.0000    0.0000    0.0000    0.0018
-28.365        0.0000    0.0000    0.0000    0.0018
-28.239        0.0000    0.0000    0.0000    0.0018
-28.114        0.0000    0.0000    0.0000    0.0018
-27.988        0.0000    0.0000    0.0000    0.0019
-27.863        0.0000    0.0000    0.0000    0.0019
-27.737        0.0000    0.0000    0.0000    0.0019
-27.612        0.0000    0.0000    0.0000    0.0019
-27.486        0.0000    0.0000    0.0000    0.0019
-27.361        0.0000    0.0000    0.0000    0.0020
-27.235        0.0000    0.0000    0.0000    0.0020
-27.110        0.0000    0.0000    0.0000    0.0020
-26.984        0.0000    0.0000    0.0000    0.0020
-26.859        0.0000    0.0000    0.0000    0.0020
-26.733        0.0000    0.0000    0.0000    0.0021
-26.608        0.0000    0.0000    0.0000    0.0021
-26.482        0.0000    0.0000    0.0000    0.0021
-26.357        0.0000    0.0000    0.0000    0.0022
-26.231        0.0000    0.0000    0.0000    0.0022
-26.105        0.0000    0.0000    0.0000    0.0022
-25.980        0.0000    0.0000    0.0000    0.0022
-25.854        0.0000    0.0000    0.0000    0.0023
-25.729        0.0000    0.0000    0.0000    0.0023
-25.603        0.0000    0.0000    0.0000    0.0023
-25.478        0.0000    0.0000    0.0000    0.0024
-25.352        0.0000    0.0000    0.0000    0.0024
-25.227        0.0000    0.0000    0.0000    0.0024
-25.101        0.0000    0.0000    0.0000    0.0025
-24.976        0.0000    0.0000    0.0000    0.0025
-24.850        0.0000    0.0000    0.0000    0.0025
-24.725        0.0000    0.0000    0.0000    0.0026
-24.599        0.0000    0.0000    0.0000    0.0026
-24.474        0.0000    0.0000    0.0000    0.0026
-24.348        0.0000    0.0000    0.0000    0.0027
-24.223        0.0000    0.0000    0.0000    0.0027
-24.097        0.0000    0.0000    0.0000    0.0027
-23.972        0.0000    0.0000    0.0000    0.0028
-23.846        0.0000    0.0000    0.0000    0.0028
-23.721        0.0000    0.0000    0.0000    0.0028
-23.595        0.0000    0.0000    0.0000    0.0029
-23.470        0.0000    0.0000    0.0000    0.0029
-23.344        0.0000    0.0000    0.0000    0.0029
-23.219        0.0000    0.0000    0.0000    0.0030
-23.093        0.0000    0.0000    0.0000    0.0030
-22.968        0.0000    0.0000    0.0000    0.0031
-22.842        0.0000    0.0000    0.0000    0.0031
-22.717        0.0000    0.0000    0.0000    0.0032
-22.591        0.0000    0.0000    0.0000    0.0032
-22.466        0.0000    0.0000    0.0000    0.0032
-22.340        0.0000    0.0000    0.0000    0.0033
-22.215        0.0000    0.0000    0.0000    0.0033
-22.089        0.0000    0.0000    0.0000    0.0033
-21.964        0.0000    0.0000    0.0000    0.0034
-21.838        0.0000    0.0000    0.0000    0.0034
-21.713        0.0000    0.0000    0.0000    0.0034
-21.587        0.0000    0.0000    0.0000    0.0034
-21.462        0.0000    0.0000    0.0000    0.0035
-21.336        0.0000    0.0000    0.0000    0.0036
-21.211        0.0000    0.0000    0.0000    0.0036
-21.085        0.0000    0.0000    0.0000    0.0037
-20.960        0.0000    0.0000    0.0000    0.0038
-20.834        0.0000    0.0000    0.0000    0.0039
-20.709        0.0000    0.0000    0.0000    0.0040
-20.583        0.0000    0.0000    0.0000    0.0041
-20.458        0.0000    0.0000    0.0000    0.0042
-20.332        0.0000    0.0000    0.0000    0.0043
-20.207        0.0000    0.0000    0.0000    0.0044
-20.081        0.0000    0.0000    0.0000    0.0045
-19.956        0.0000    0.0000    0.0000    0.0046
-19.830        0.0000    0.0000    0.0000    0.0047
-19.705        0.0000    0.0000    0.0000    0.0048
-19.579        0.0000    0.0000    0.0000    0.0049
-19.454        0.0000    0.0000    0.0000    0.0049
-19.328        0.0000    0.0000    0.0000    0.0050
-19.203        0.0000    0.0000    0.0000    0.0050
-19.077        0.0000    0.0000    0.0000    0.0051
-18.952        0.0000    0.0000    0.0000    0.0052
-18.826        0.0000    0.0000    0.0000    0.0052
-18.701        0.0000    0.0000    0.0000    0.0053
-18.575        0.0000    0.0000    0.0000    0.0053
-18.450        0.0000    0.0000    0.0000    0.0054
-18.324        0.0000    0.0000    0.0000    0.0054
-18.199        0.0000    0.0000    0.0000    0.0055
-18.073        0.0000    0.0000    0.0000    0.0055
-17.948        0.0000    0.0000    0.0000    0.0055
-17.822        0.0000    0.0000    0.0000    0.0056
-17.697        0.0000    0.0000    0.0000    0.0056
-17.571        0.0000    0.0000    0.0000    0.0056
-17.446        0.0000    0.0000    0.0000    0.0057
-17.320        0.0000    0.0000    0.0000    0.0057
-17.194        0.0000    0.0000    0.0000    0.0058
-17.069        0.0000    0.0000    0.0000    0.0059
-16.943        0.0000    0.0000    0.0000    0.0059
-16.818        0.0000    0.0000    0.0000    0.0060
-16.692        0.0000    0.0000    0.0000    0.0060
-16.567        0.0000    0.0000    0.0000    0.0061
-16.441        0.0000    0.0000    0.0000    0.0061
-16.316        0.0000    0.0000    0.0000    0.0061
-16.190        0.0000    0.0000    0.0000    0.0062
-16.065        0.0000    0.0000    0.0000    0.0062
-15.939        0.0000    0.0000    0.0000    0.0063
-15.814        0.0000    0.0000    0.0000    0.0064
-15.688        0.0000    0.0000    0.0000    0.0065
-15.563        0.0000    0.0000    0.0000    0.0067
-15.437        0.0000    0.0000    0.0000    0.0068
-15.312        0.0000    0.0000    0.0000    0.0070
-15.186        0.0000    0.0000    0.0000    0.0072
-15.061        0.0000    0.0000    0.0000    0.0074
-14.935        0.0000    0.0000    0.0000    0.0076
-14.810        0.0000    0.0000    0.0001    0.0078
-14.684        0.0000    0.0000    0.0001    0.0079
-14.559        0.0000    0.0000    0.0001    0.0080
-14.433        0.0000    0.0000    0.0001    0.0082
-14.308        0.0000    0.0000    0.0001    0.0083
-14.182        0.0000    0.0000    0.0001    0.0084
-14.057        0.0000    0.0000    0.0001    0.0085
-13.931        0.0000    0.0000    0.0001    0.0086
-13.806        0.0000    0.0000    0.0001    0.0087
-13.680        0.0000    0.0000    0.0002    0.0088
-13.555        0.0000    0.0000    0.0002    0.0090
-13.429        0.0000    0.0000    0.0002    0.0091
-13.304        0.0000    0.0000    0.0002    0.0093
-13.178        0.0000    0.0000    0.0003    0.0095
-13.053        0.0000    0.0000    0.0003    0.0097
-12.927        0.0000    0.0000    0.0003    0.0099
-12.802        0.0000    0.0000    0.0004    0.0101
-12.676        0.0000    0.0000    0.0004    0.0104
-12.551        0.0000    0.0000    0.0005    0.0106
-12.425        0.0000    0.0000    0.0005    0.0109
-12.300        0.0000    0.0000    0.0006    0.0112
-12.174        0.0000    0.0000    0.0006    0.0114
-12.049        0.0000    0.0000    0.0007    0.0117
-11.923        0.0000    0.0000    0.0007    0.0119
-11.798        0.0000    0.0000    0.0008    0.0121
-11.672        0.0000    0.0000    0.0009    0.0122
-11.547        0.0000    0.0000    0.0010    0.0124
-11.421        0.0000    0.0000    0.0011    0.0125
-11.296        0.0000    0.0000    0.0012    0.0125
-11.170        0.0000    0.0000    0.0013    0.0126
-11.045        0.0000    0.0000    0.0014    0.0127
-10.919        0.0000    0.0001    0.0015    0.0128
-10.794        0.0000    0.0001    0.0016    0.0129
-10.668        0.0000    0.0001    0.0017    0.0131
-10.543        0.0000    0.0001    0.0019    0.0132
-10.417        0.0000    0.0001    0.0020    0.0134
-10.292        0.0000    0.0001    0.0022    0.0136
-10.166        0.0001    0.0001    0.0023    0.0138
-10.041        0.0001    0.0002    0.0025    0.0141
 -9.915        0.0001    0.0002    0.0027    0.0143
 -9.790        0.0001    0.0002    0.0028    0.0146
 -9.664        0.0001    0.0003    0.0030    0.0150
 -9.539        0.0001    0.0003    0.0033    0.0154
 -9.413        0.0002    0.0004    0.0035    0.0158
 -9.288        0.0002    0.0004    0.0038    0.0162
 -9.162        0.0002    0.0005    0.0043    0.0166
 -9.037        0.0003    0.0005    0.0051    0.0171
 -8.911        0.0003    0.0006    0.0065    0.0175
 -8.786        0.0004    0.0007    0.0086    0.0179
 -8.660        0.0004    0.0008    0.0112    0.0182
 -8.534        0.0005    0.0009    0.0140    0.0186
 -8.409        0.0006    0.0011    0.0165    0.0190
 -8.283        0.0007    0.0012    0.0186    0.0194
 -8.158        0.0008    0.0014    0.0201    0.0199
 -8.032        0.0009    0.0016    0.0212    0.0204
 -7.907        0.0011    0.0018    0.0222    0.0210
 -7.781        0.0012    0.0020    0.0231    0.0217
 -7.656        0.0014    0.0022    0.0241    0.0225
 -7.530        0.0016    0.0025    0.0252    0.0234
 -7.405        0.0018    0.0028    0.0263    0.0243
 -7.279        0.0021    0.0032    0.0274    0.0252
 -7.154        0.0024    0.0035    0.0286    0.0262
 -7.028        0.0027    0.0039    0.0297    0.0271
 -6.903        0.0031    0.0044    0.0309    0.0281
 -6.777        0.0035    0.0049    0.0321    0.0291
 -6.652        0.0039    0.0054    0.0334    0.0302
 -6.526        0.0044    0.0060    0.0347    0.0313
 -6.401        0.0050    0.0066    0.0360    0.0324
 -6.275        0.0056    0.0073    0.0373    0.0334
 -6.150        0.0062    0.0081    0.0385    0.0344
 -6.024        0.0069    0.0089    0.0396    0.0353
 -5.899        0.0077    0.0097    0.0407    0.0363
 -5.773        0.0086    0.0107    0.0419    0.0373
 -5.648        0.0095    0.0116    0.0432    0.0384
 -5.522        0.0105    0.0127    0.0447    0.0397
 -5.397        0.0116    0.0139    0.0464    0.0411
 -5.271        0.0128    0.0151    0.0483    0.0427
 -5.146        0.0141    0.0163    0.0502    0.0444
 -5.020        0.0154    0.0177    0.0522    0.0461
 -4.895        0.0169    0.0191    0.0542    0.0478
 -4.769        0.0184    0.0207    0.0562    0.0495
 -4.644        0.0201    0.0223    0.0581    0.0512
 -4.518        0.0218    0.0239    0.0601    0.0528
 -4.393        0.0236    0.0257    0.0621    0.0546
 -4.267        0.0256    0.0276    0.0641    0.0564
 -4.142        0.0276    0.0298    0.0662    0.0582
 -4.016        0.0297    0.0325    0.0683    0.0600
 -3.891        0.0319    0.0364    0.0704    0.0618
 -3.765        0.0342    0.0420    0.0725    0.0636
 -3.640        0.0366    0.0500    0.0748    0.0656
 -3.514        0.0390    0.0603    0.0773    0.0678
 -3.389        0.0415    0.0719    0.0804    0.0705
 -3.263        0.0441    0.0838    0.0840    0.0737
 -3.138        0.0467    0.0947    0.0884    0.0775
 -3.012        0.0494    0.1043    0.0933    0.0818
 -2.887        0.0521    0.1128    0.0987    0.0865
 -2.761        0.0549    0.1205    0.1042    0.0913
 -2.636        0.0577    0.1278    0.1098    0.0962
 -2.510        0.0607    0.1348    0.1153    0.1010
 -2.385        0.0644    0.1416    0.1207    0.1057
 -2.259        0.0698    0.1483    0.1260    0.1104
 -2.134        0.0785    0.1552    0.1315    0.1152
 -2.008        0.0929    0.1624    0.1372    0.1202
 -1.883        0.1144    0.1701    0.1434    0.1256
 -1.757        0.1426    0.1786    0.1503    0.1316
 -1.632        0.1748    0.1887    0.1584    0.1387
 -1.506        0.2077    0.2010    0.1683    0.1474
 -1.381        0.2401    0.2168    0.1812    0.1587
 -1.255        0.2734    0.2378    0.1983    0.1737
 -1.130        0.3112    0.2657    0.2212    0.1937
 -1.004        0.3583    0.3030    0.2517    0.2204
 -0.879        0.4188    0.3521    0.2919    0.2556
 -0.753        0.4959    0.4149    0.3434    0.3007
 -0.628        0.5899    0.4915    0.4062    0.3558
 -0.502        0.6968    0.5785    0.4777    0.4184
 -0.377        0.8067    0.6681    0.5512    0.4827
 -0.251        0.9046    0.7478    0.6167    0.5400
 -0.126        0.9735    0.8040    0.6628    0.5804
  0.000        1.0000    0.8256    0.6805    0.5960
  0.126        0.9790    0.8086    0.6666    0.5837
  0.251        0.9158    0.7572    0.6244    0.5468
  0.377        0.8238    0.6823    0.5629    0.4930
  0.502        0.7192    0.5972    0.4931    0.4318
  0.628        0.6162    0.5134    0.4244    0.3716
  0.753        0.5239    0.4383    0.3628    0.3177
  0.879        0.4460    0.3750    0.3109    0.2722
  1.004        0.3826    0.3238    0.2689    0.2355
  1.130        0.3317    0.2836    0.2360    0.2067
  1.255        0.2898    0.2529    0.2109    0.1847
  1.381        0.2531    0.2302    0.1925    0.1685
  1.506        0.2179    0.2139    0.1792    0.1570
  1.632        0.1825    0.2023    0.1698    0.1487
  1.757        0.1482    0.1938    0.1630    0.1428
  1.883        0.1182    0.1872    0.1577    0.1381
  2.008        0.0954    0.1813    0.1531    0.1341
  2.134        0.0801    0.1757    0.1486    0.1302
  2.259        0.0708    0.1698    0.1440    0.1261
  2.385        0.0653    0.1634    0.1389    0.1217
  2.510        0.0615    0.1562    0.1332    0.1167
  2.636        0.0585    0.1482    0.1270    0.1112
  2.761        0.0557    0.1396    0.1203    0.1054
  2.887        0.0529    0.1303    0.1136    0.0996
  3.012        0.0502    0.1202    0.1073    0.0940
  3.138        0.0475    0.1088    0.1016    0.0890
  3.263        0.0448    0.0959    0.0964    0.0845
  3.389        0.0422    0.0819    0.0918    0.0805
  3.514        0.0397    0.0678    0.0875    0.0767
  3.640        0.0372    0.0555    0.0834    0.0731
  3.765        0.0348    0.0459    0.0794    0.0697
  3.891        0.0325    0.0392    0.0757    0.0665
  4.016        0.0303    0.0348    0.0724    0.0636
  4.142        0.0282    0.0318    0.0695    0.0611
  4.267        0.0261    0.0295    0.0671    0.0590
  4.393        0.0242    0.0275    0.0651    0.0573
  4.518        0.0223    0.0257    0.0635    0.0558
  4.644        0.0205    0.0239    0.0620    0.0546
  4.769        0.0189    0.0223    0.0606    0.0533
  4.895        0.0173    0.0207    0.0591    0.0521
  5.020        0.0158    0.0192    0.0576    0.0508
  5.146        0.0145    0.0177    0.0561    0.0495
  5.271        0.0132    0.0164    0.0545    0.0481
  5.397        0.0120    0.0151    0.0528    0.0467
  5.522        0.0108    0.0139    0.0511    0.0452
  5.648        0.0098    0.0128    0.0493    0.0437
  5.773        0.0088    0.0117    0.0474    0.0421
  5.899        0.0080    0.0107    0.0455    0.0405
  6.024        0.0072    0.0098    0.0436    0.0388
  6.150        0.0064    0.0089    0.0417    0.0372
  6.275        0.0057    0.0081    0.0397    0.0355
  6.401        0.0051    0.0074    0.0378    0.0339
  6.526        0.0046    0.0067    0.0359    0.0323
  6.652        0.0040    0.0060    0.0341    0.0308
  6.777        0.0036    0.0055    0.0324    0.0294
  6.903        0.0032    0.0049    0.0309    0.0280
  7.028        0.0028    0.0044    0.0294    0.0268
  7.154        0.0025    0.0040    0.0281    0.0258
  7.279        0.0022    0.0036    0.0270    0.0249
  7.405        0.0019    0.0032    0.0260    0.0241
  7.530        0.0017    0.0028    0.0251    0.0233
  7.656        0.0014    0.0025    0.0243    0.0227
  7.781        0.0013    0.0023    0.0236    0.0221
  7.907        0.0011    0.0020    0.0229    0.0216
  8.032        0.0009    0.0018    0.0221    0.0211
  8.158        0.0008    0.0016    0.0210    0.0207
  8.283        0.0007    0.0014    0.0196    0.0203
  8.409        0.0006    0.0012    0.0175    0.0198
  8.534        0.0005    0.0011    0.0148    0.0194
  8.660        0.0004    0.0009    0.0118    0.0188
  8.786        0.0004    0.0008    0.0091    0.0183
  8.911        0.0003    0.0007    0.0069    0.0178
  9.037        0.0003    0.0006    0.0054    0.0173
  9.162        0.0002    0.0006    0.0045    0.0168
  9.288        0.0002    0.0005    0.0040    0.0165
  9.413        0.0002    0.0004    0.0037    0.0161
  9.539        0.0001    0.0004    0.0034    0.0159
  9.664        0.0001    0.0003    0.0032    0.0156
  9.790        0.0001    0.0003    0.0030    0.0152
  9.915        0.0001    0.0002    0.0028    0.0149
 10.041        0.0001    0.0002    0.0026    0.0145
 10.166        0.0001    0.0002    0.0024    0.0141
 10.292        0.0000    0.0001    0.0023    0.0137
 10.417        0.0000    0.0001    0.0021    0.0134
 10.543        0.0000    0.0001    0.0019    0.0131
 10.668        0.0000    0.0001    0.0018    0.0129
 10.794        0.0000    0.0001    0.0017    0.0127
 10.919        0.0000    0.0001    0.0015    0.0125
 11.045        0.0000    0.0001    0.0014    0.0123
 11.170        0.0000    0.0000    0.0013    0.0120
 11.296        0.0000    0.0000    0.0012    0.0118
 11.421        0.0000    0.0000    0.0011    0.0116
 11.547        0.0000    0.0000    0.0010    0.0113
 11.672        0.0000    0.0000    0.0009    0.0111
 11.798        0.0000    0.0000    0.0008    0.0109
 11.923        0.0000    0.0000    0.0008    0.0107
 12.049        0.0000    0.0000    0.0007    0.0106
 12.174        0.0000    0.0000    0.0006    0.0105
 12.300        0.0000    0.0000    0.0006    0.0105
 12.425        0.0000    0.0000    0.0005    0.0104
 12.551        0.0000    0.0000    0.0005    0.0104
 12.676        0.0000    0.0000    0.0004    0.0104
 12.802        0.0000    0.0000    0.0004    0.0103
 12.927        0.0000    0.0000    0.0003    0.0102
 13.053        0.0000    0.0000    0.0003    0.0101
 13.178        0.0000    0.0000    0.0003    0.0099
 13.304        0.0000    0.0000    0.0002    0.0098
 13.429        0.0000    0.0000    0.0002    0.0096
 13.555        0.0000    0.0000    0.0002    0.0095
 13.680        0.0000    0.0000    0.0002    0.0093
 13.806        0.0000    0.0000    0.0002    0.0092
 13.931        0.0000    0.0000    0.0001    0.0091
 14.057        0.0000    0.0000    0.0001    0.0090
 14.182        0.0000    0.0000    0.0001    0.0089
 14.308        0.0000    0.0000    0.0001    0.0088
 14.433        0.0000    0.0000    0.0001    0.0087
 14.559        0.0000    0.0000    0.0001    0.0086
 14.684        0.0000    0.0000    0.0001    0.0085
 14.810        0.0000    0.0000    0.0001    0.0084
 14.935        0.0000    0.0000    0.0000    0.0082
 15.061        0.0000    0.0000    0.0000    0.0081
 15.186        0.0000    0.0000    0.0000    0.0080
 15.312        0.0000    0.0000    0.0000    0.0079
 15.437        0.0000    0.0000    0.0000    0.0078
 15.563        0.0000    0.0000    0.0000    0.0077
 15.688        0.0000    0.0000    0.0000    0.0076
 15.814        0.0000    0.0000    0.0000    0.0075
 15.939        0.0000    0.0000    0.0000    0.0073
 16.065        0.0000    0.0000    0.0000    0.0072
 16.190        0.0000    0.0000    0.0000    0.0071
 16.316        0.0000    0.0000    0.0000    0.0070
 16.441        0.0000    0.0000    0.0000    0.0069
 16.567        0.0000    0.0000    0.0000    0.0068
 16.692        0.0000    0.0000    0.0000    0.0067
 16.818        0.0000    0.0000    0.0000    0.0066
 16.943        0.0000    0.0000    0.0000    0.0065
 17.069        0.0000    0.0000    0.0000    0.0064
 17.194        0.0000    0.0000    0.0000    0.0062
 17.320        0.0000    0.0000    0.0000    0.0061
 17.446        0.0000    0.0000    0.0000    0.0060
 17.571        0.0000    0.0000    0.0000    0.0059
 17.697        0.0000    0.0000    0.0000    0.0058
 17.822        0.0000    0.0000    0.0000    0.0058
 17.948        0.0000    0.0000    0.0000    0.0058
 18.073        0.0000    0.0000    0.0000    0.0058
 18.199        0.0000    0.0000    0.0000    0.0057
 18.324        0.0000    0.0000    0.0000    0.0057
 18.450        0.0000    0.0000    0.0000    0.0057
 18.575        0.0000    0.0000    0.0000    0.0056
 18.701        0.0000    0.0000    0.0000    0.0055
 18.826        0.0000    0.0000    0.0000    0.0054
 18.952        0.0000    0.0000    0.0000    0.0053
 19.077        0.0000    0.0000    0.0000    0.0052
 19.203        0.0000    0.0000    0.0000    0.0050
 19.328        0.0000    0.0000    0.0000    0.0049
 19.454        0.0000    0.0000    0.0000    0.0048
 19.579        0.0000    0.0000    0.0000    0.0047
 19.705        0.0000    0.0000    0.0000    0.0046
 19.830        0.0000    0.0000    0.0000    0.0045
 19.956        0.0000    0.0000    0.0000    0.0044
 20.081        0.0000    0.0000    0.0000    0.0044
 20.207        0.0000    0.0000    0.0000    0.0043
 20.332        0.0000    0.0000    0.0000    0.0042
 20.458        0.0000    0.0000    0.0000    0.0042
 20.583        0.0000    0.0000    0.0000    0.0041
 20.709        0.0000    0.0000    0.0000    0.0040
 20.834        0.0000    0.0000    0.0000    0.0039
 20.960        0.0000    0.0000    0.0000    0.0038
 21.085        0.0000    0.0000    0.0000    0.0038
 21.211        0.0000    0.0000    0.0000    0.0037
 21.336        0.0000    0.0000    0.0000    0.0036
 21.462        0.0000    0.0000    0.0000    0.0036
 21.587        0.0000    0.0000    0.0000    0.0035
 21.713        0.0000    0.0000    0.0000    0.0034
 21.838        0.0000    0.0000    0.0000    0.0034
 21.964        0.0000    0.0000    0.0000    0.0033
 22.089        0.0000    0.0000    0.0000    0.0033
 22.215        0.0000    0.0000    0.0000    0.0032
 22.340        0.0000    0.0000    0.0000    0.0032
 22.466        0.0000    0.0000    0.0000    0.0031
 22.591        0.0000    0.0000    0.0000    0.0031
 22.717        0.0000    0.0000    0.0000    0.0030
 22.842        0.0000    0.0000    0.0000    0.0030
 22.968        0.0000    0.0000    0.0000    0.0029
 23.093        0.0000    0.0000    0.0000    0.0029
 23.219        0.0000    0.0000    0.0000    0.0028
 23.344        0.0000    0.0000    0.0000    0.0028
 23.470        0.0000    0.0000    0.0000    0.0027
 23.595        0.0000    0.0000    0.0000    0.0027
 23.721        0.0000    0.0000    0.0000    0.0026
 23.846        0.0000    0.0000    0.0000    0.0026
 23.972        0.0000    0.0000    0.0000    0.0025
 24.097        0.0000    0.0000    0.0000    0.0025
 24.223        0.0000    0.0000    0.0000    0.0025
 24.348        0.0000    0.0000    0.0000    0.0024
 24.474        0.0000    0.0000    0.0000    0.0024
 24.599        0.0000    0.0000    0.0000    0.0024
 24.725        0.0000    0.0000    0.0000    0.0023
 24.850        0.0000    0.0000    0.0000    0.0023
 24.976        0.0000    0.0000    0.0000    0.0023
 25.101        0.0000    0.0000    0.0000    0.0022
 25.227        0.0000    0.0000    0.0000    0.0022
 25.352        0.0000    0.0000    0.0000    0.0022
 25.478        0.0000    0.0000    0.0000    0.0021
 25.603        0.0000    0.0000    0.0000    0.0021
 25.729        0.0000    0.0000    0.0000    0.0021
 25.854        0.0000    0.0000    0.0000    0.0020
 25.980        0.0000    0.0000    0.0000    0.0020
 26.105        0.0000    0.0000    0.0000    0.0020
 26.231        0.0000    0.0000    0.0000    0.0020
 26.357        0.0000    0.0000    0.0000    0.0019
 26.482        0.0000    0.0000    0.0000    0.0019
 26.608        0.0000    0.0000    0.0000    0.0019
 26.733        0.0000    0.0000    0.0000    0.0019
 26.859        0.0000    0.0000    0.0000    0.0018
 26.984        0.0000    0.0000    0.0000    0.0018
 27.110        0.0000    0.0000    0.0000    0.0018
 27.235        0.0000    0.0000    0.0000    0.0018
 27.361        0.0000    0.0000    0.0000    0.0017
 27.486        0.0000    0.0000    0.0000    0.0017
 27.612        0.0000    0.0000    0.0000    0.0017
 27.737        0.0000    0.0000    0.0000    0.0017
 27.863        0.0000    0.0000    0.0000    0.0016
 27.988        0.0000    0.0000    0.0000    0.0016
 28.114        0.0000    0.0000    0.0000    0.0016
 28.239        0.0000    0.0000    0.0000    0.0016
 28.365        0.0000    0.0000    0.0000    0.0016
 28.490        0.0000    0.0000    0.0000    0.0016
 28.616        0.0000    0.0000    0.0000    0.0015
 28.741        0.0000    0.0000    0.0000    0.0015
 28.867        0.0000    0.0000    0.0000    0.0015
 28.992        0.0000    0.0000    0.0000    0.0015
 29.118        0.0000    0.0000    0.0000    0.0015
 29.243        0.0000    0.0000    0.0000    0.0015
 29.369        0.0000    0.0000    0.0000    0.0015
 29.494        0.0000    0.0000    0.0000    0.0014
 29.620        0.0000    0.0000    0.0000    0.0014
 29.745        0.0000    0.0000    0.0000    0.0014
 29.871        0.0000    0.0000    0.0000    0.0014
 29.996        0.0000    0.0000    0.0000    0.0014
 30.122        0.0000    0.0000    0.0000    0.0014
 30.247        0.0000    0.0000    0.0000    0.0013
 30.373        0.0000    0.0000    0.0000    0.0013
 30.498        0.0000    0.0000    0.0000    0.0013
 30.624        0.0000    0.0000    0.0000    0.0013
 30.749        0.0000    0.0000    0.0000    0.0013
 30.875        0.0000    0.0000    0.0000    0.0013
 31.000        0.0000    0.0000    0.0000    0.0013
 31.126        0.0000    0.0000    0.0000    0.0012
 31.251        0.0000    0.0000    0.0000    0.0012
 31.377        0.0000    0.0000    0.0000    0.0012
 31.502        0.0000    0.0000    0.0000    0.0012
 31.628        0.0000    0.0000    0.0000    0.0012
 31.753        0.0000    0.0000    0.0000    0.0012
 31.879        0.0000    0.0000    0.0000    0.0011
 32.004        0.0000    0.0000    0.0000    0.0011
 32.130        0.0000    0.0000    0.0000    0.0011
 32.255        0.0000    0.0000    0.0000    0.0011
 32.381        0.0000    0.0000    0.0000    0.0011
 32.506        0.0000    0.0000    0.0000    0.0011
 32.632        0.0000    0.0000    0.0000    0.0011
 32.757        0.0000    0.0000    0.0000    0.0011
 32.883        0.0000    0.0000    0.0000    0.0010
 33.008        0.0000    0.0000    0.0000    0.0010
 33.134        0.0000    0.0000    0.0000    0.0010
 33.259        0.0000    0.0000    0.0000    0.0010
 33.385        0.0000    0.0000    0.0000    0.0010
 33.510        0.0000    0.0000    0.0000    0.0010
 33.636        0.0000    0.0000    0.0000    0.0010
 33.761        0.0000    0.0000    0.0000    0.0009
 33.887        0.0000    0.0000    0.0000    0.0009
 34.012        0.0000    0.0000    0.0000    0.0009
 34.138        0.0000    0.0000    0.0000    0.0008
 34.263        0.0000    0.0000    0.0000    0.0007
 34.389        0.0000    0.0000    0.0000    0.0006
 34.514        0.0000    0.0000    0.0000    0.0005
 
