STIS Model Line Spread Function vs Aperture at 240 nm
Rel pixel      52x0.1    52x0.2    52x0.5    52x2.0
-26.702        0.0000    0.0000    0.0000    0.0028
-26.550        0.0000    0.0000    0.0000    0.0028
-26.398        0.0000    0.0000    0.0000    0.0028
-26.247        0.0000    0.0000    0.0000    0.0028
-26.095        0.0000    0.0000    0.0000    0.0028
-25.943        0.0000    0.0000    0.0000    0.0029
-25.792        0.0000    0.0000    0.0000    0.0029
-25.640        0.0000    0.0000    0.0000    0.0029
-25.488        0.0000    0.0000    0.0000    0.0029
-25.336        0.0000    0.0000    0.0000    0.0030
-25.185        0.0000    0.0000    0.0000    0.0030
-25.033        0.0000    0.0000    0.0000    0.0030
-24.881        0.0000    0.0000    0.0000    0.0031
-24.730        0.0000    0.0000    0.0000    0.0031
-24.578        0.0000    0.0000    0.0000    0.0032
-24.426        0.0000    0.0000    0.0000    0.0032
-24.274        0.0000    0.0000    0.0000    0.0033
-24.123        0.0000    0.0000    0.0000    0.0034
-23.971        0.0000    0.0000    0.0000    0.0034
-23.819        0.0000    0.0000    0.0000    0.0035
-23.668        0.0000    0.0000    0.0000    0.0036
-23.516        0.0000    0.0000    0.0000    0.0036
-23.364        0.0000    0.0000    0.0000    0.0037
-23.212        0.0000    0.0000    0.0000    0.0038
-23.061        0.0000    0.0000    0.0000    0.0038
-22.909        0.0000    0.0000    0.0000    0.0038
-22.757        0.0000    0.0000    0.0000    0.0039
-22.606        0.0000    0.0000    0.0000    0.0039
-22.454        0.0000    0.0000    0.0000    0.0039
-22.302        0.0000    0.0000    0.0000    0.0039
-22.150        0.0000    0.0000    0.0000    0.0039
-21.999        0.0000    0.0000    0.0000    0.0039
-21.847        0.0000    0.0000    0.0000    0.0039
-21.695        0.0000    0.0000    0.0000    0.0040
-21.544        0.0000    0.0000    0.0000    0.0040
-21.392        0.0000    0.0000    0.0000    0.0040
-21.240        0.0000    0.0000    0.0000    0.0040
-21.088        0.0000    0.0000    0.0000    0.0040
-20.937        0.0000    0.0000    0.0000    0.0041
-20.785        0.0000    0.0000    0.0000    0.0041
-20.633        0.0000    0.0000    0.0000    0.0041
-20.482        0.0000    0.0000    0.0000    0.0041
-20.330        0.0000    0.0000    0.0000    0.0042
-20.178        0.0000    0.0000    0.0000    0.0042
-20.026        0.0000    0.0000    0.0000    0.0043
-19.875        0.0000    0.0000    0.0000    0.0043
-19.723        0.0000    0.0000    0.0000    0.0044
-19.571        0.0000    0.0000    0.0000    0.0044
-19.420        0.0000    0.0000    0.0000    0.0045
-19.268        0.0000    0.0000    0.0000    0.0045
-19.116        0.0000    0.0000    0.0000    0.0046
-18.964        0.0000    0.0000    0.0000    0.0046
-18.813        0.0000    0.0000    0.0000    0.0047
-18.661        0.0000    0.0000    0.0000    0.0047
-18.509        0.0000    0.0000    0.0000    0.0048
-18.358        0.0000    0.0000    0.0000    0.0049
-18.206        0.0000    0.0000    0.0000    0.0049
-18.054        0.0000    0.0000    0.0000    0.0050
-17.902        0.0000    0.0000    0.0000    0.0050
-17.751        0.0000    0.0000    0.0000    0.0051
-17.599        0.0000    0.0000    0.0000    0.0052
-17.447        0.0000    0.0000    0.0000    0.0052
-17.296        0.0000    0.0000    0.0000    0.0053
-17.144        0.0000    0.0000    0.0000    0.0054
-16.992        0.0000    0.0000    0.0000    0.0055
-16.840        0.0000    0.0000    0.0000    0.0056
-16.689        0.0000    0.0000    0.0000    0.0057
-16.537        0.0000    0.0000    0.0000    0.0057
-16.385        0.0000    0.0000    0.0000    0.0058
-16.234        0.0000    0.0000    0.0000    0.0059
-16.082        0.0000    0.0000    0.0000    0.0059
-15.930        0.0000    0.0000    0.0000    0.0060
-15.778        0.0000    0.0000    0.0000    0.0060
-15.627        0.0000    0.0000    0.0000    0.0061
-15.475        0.0000    0.0000    0.0000    0.0062
-15.323        0.0000    0.0000    0.0000    0.0063
-15.172        0.0000    0.0000    0.0000    0.0064
-15.020        0.0000    0.0000    0.0001    0.0065
-14.868        0.0000    0.0000    0.0001    0.0066
-14.716        0.0000    0.0000    0.0001    0.0068
-14.565        0.0000    0.0000    0.0001    0.0070
-14.413        0.0000    0.0000    0.0001    0.0072
-14.261        0.0000    0.0000    0.0001    0.0074
-14.110        0.0000    0.0000    0.0001    0.0076
-13.958        0.0000    0.0000    0.0001    0.0078
-13.806        0.0000    0.0000    0.0002    0.0080
-13.654        0.0000    0.0000    0.0002    0.0082
-13.503        0.0000    0.0000    0.0002    0.0084
-13.351        0.0000    0.0000    0.0002    0.0086
-13.199        0.0000    0.0000    0.0003    0.0088
-13.048        0.0000    0.0000    0.0003    0.0090
-12.896        0.0000    0.0000    0.0004    0.0092
-12.744        0.0000    0.0000    0.0004    0.0094
-12.592        0.0000    0.0000    0.0004    0.0095
-12.441        0.0000    0.0000    0.0005    0.0097
-12.289        0.0000    0.0000    0.0005    0.0099
-12.137        0.0000    0.0000    0.0006    0.0100
-11.986        0.0000    0.0000    0.0007    0.0101
-11.834        0.0000    0.0000    0.0008    0.0102
-11.682        0.0000    0.0000    0.0010    0.0103
-11.530        0.0000    0.0000    0.0012    0.0104
-11.379        0.0000    0.0000    0.0015    0.0105
-11.227        0.0000    0.0000    0.0020    0.0106
-11.075        0.0000    0.0000    0.0026    0.0107
-10.923        0.0000    0.0000    0.0034    0.0109
-10.772        0.0000    0.0000    0.0044    0.0111
-10.620        0.0000    0.0000    0.0056    0.0114
-10.468        0.0000    0.0000    0.0070    0.0118
-10.317        0.0000    0.0001    0.0084    0.0121
-10.165        0.0000    0.0001    0.0098    0.0126
-10.013        0.0000    0.0001    0.0112    0.0130
 -9.861        0.0000    0.0001    0.0124    0.0134
 -9.710        0.0001    0.0001    0.0135    0.0138
 -9.558        0.0001    0.0001    0.0143    0.0142
 -9.406        0.0001    0.0002    0.0150    0.0145
 -9.255        0.0001    0.0002    0.0155    0.0148
 -9.103        0.0001    0.0002    0.0159    0.0150
 -8.951        0.0001    0.0003    0.0162    0.0152
 -8.799        0.0001    0.0003    0.0165    0.0154
 -8.648        0.0002    0.0004    0.0168    0.0156
 -8.496        0.0002    0.0004    0.0170    0.0158
 -8.344        0.0002    0.0005    0.0173    0.0160
 -8.193        0.0003    0.0006    0.0177    0.0163
 -8.041        0.0003    0.0007    0.0180    0.0166
 -7.889        0.0004    0.0008    0.0183    0.0169
 -7.737        0.0005    0.0009    0.0187    0.0172
 -7.586        0.0006    0.0010    0.0190    0.0175
 -7.434        0.0007    0.0012    0.0193    0.0177
 -7.282        0.0008    0.0014    0.0197    0.0180
 -7.131        0.0009    0.0016    0.0200    0.0183
 -6.979        0.0011    0.0018    0.0204    0.0187
 -6.827        0.0013    0.0021    0.0209    0.0191
 -6.675        0.0015    0.0024    0.0216    0.0197
 -6.524        0.0017    0.0027    0.0224    0.0204
 -6.372        0.0020    0.0031    0.0234    0.0213
 -6.220        0.0024    0.0036    0.0246    0.0224
 -6.069        0.0028    0.0041    0.0260    0.0237
 -5.917        0.0032    0.0047    0.0276    0.0251
 -5.765        0.0038    0.0054    0.0293    0.0267
 -5.613        0.0043    0.0062    0.0312    0.0284
 -5.462        0.0050    0.0073    0.0332    0.0302
 -5.310        0.0058    0.0086    0.0352    0.0320
 -5.158        0.0066    0.0104    0.0373    0.0339
 -5.007        0.0076    0.0127    0.0394    0.0358
 -4.855        0.0086    0.0157    0.0415    0.0378
 -4.703        0.0098    0.0194    0.0437    0.0397
 -4.551        0.0111    0.0240    0.0460    0.0418
 -4.400        0.0126    0.0294    0.0484    0.0440
 -4.248        0.0141    0.0354    0.0509    0.0462
 -4.096        0.0159    0.0419    0.0535    0.0486
 -3.945        0.0178    0.0485    0.0564    0.0512
 -3.793        0.0199    0.0552    0.0594    0.0540
 -3.641        0.0224    0.0617    0.0627    0.0570
 -3.489        0.0252    0.0681    0.0663    0.0603
 -3.338        0.0287    0.0743    0.0703    0.0639
 -3.186        0.0331    0.0806    0.0748    0.0680
 -3.034        0.0389    0.0873    0.0799    0.0726
 -2.883        0.0466    0.0946    0.0860    0.0781
 -2.731        0.0568    0.1032    0.0932    0.0847
 -2.579        0.0704    0.1133    0.1020    0.0927
 -2.427        0.0879    0.1256    0.1128    0.1025
 -2.276        0.1099    0.1408    0.1261    0.1146
 -2.124        0.1369    0.1596    0.1427    0.1297
 -1.972        0.1695    0.1828    0.1633    0.1483
 -1.821        0.2082    0.2116    0.1887    0.1715
 -1.669        0.2539    0.2470    0.2201    0.2000
 -1.517        0.3075    0.2903    0.2585    0.2349
 -1.365        0.3700    0.3426    0.3049    0.2770
 -1.214        0.4419    0.4042    0.3595    0.3267
 -1.062        0.5228    0.4748    0.4222    0.3836
 -0.910        0.6110    0.5526    0.4913    0.4464
 -0.759        0.7030    0.6342    0.5637    0.5122
 -0.607        0.7931    0.7145    0.6350    0.5770
 -0.455        0.8747    0.7873    0.6997    0.6358
 -0.303        0.9404    0.8461    0.7519    0.6832
 -0.152        0.9836    0.8848    0.7863    0.7144
  0.000        1.0000    0.8994    0.7993    0.7263
  0.152        0.9879    0.8886    0.7896    0.7175
  0.303        0.9489    0.8537    0.7587    0.6894
  0.455        0.8875    0.7989    0.7100    0.6451
  0.607        0.8103    0.7299    0.6488    0.5895
  0.759        0.7242    0.6532    0.5807    0.5277
  0.910        0.6359    0.5749    0.5112    0.4645
  1.062        0.5505    0.4996    0.4444    0.4038
  1.214        0.4714    0.4306    0.3831    0.3481
  1.365        0.4000    0.3694    0.3289    0.2988
  1.517        0.3368    0.3165    0.2819    0.2561
  1.669        0.2812    0.2713    0.2418    0.2197
  1.821        0.2326    0.2331    0.2080    0.1890
  1.972        0.1902    0.2010    0.1796    0.1632
  2.124        0.1538    0.1744    0.1560    0.1418
  2.276        0.1231    0.1524    0.1367    0.1242
  2.427        0.0978    0.1346    0.1210    0.1099
  2.579        0.0776    0.1203    0.1085    0.0986
  2.731        0.0620    0.1090    0.0987    0.0897
  2.883        0.0502    0.1000    0.0912    0.0828
  3.034        0.0415    0.0927    0.0853    0.0776
  3.186        0.0350    0.0865    0.0808    0.0734
  3.338        0.0302    0.0808    0.0771    0.0700
  3.489        0.0264    0.0750    0.0739    0.0671
  3.641        0.0234    0.0689    0.0710    0.0645
  3.793        0.0208    0.0623    0.0682    0.0620
  3.945        0.0186    0.0552    0.0655    0.0595
  4.096        0.0166    0.0479    0.0628    0.0571
  4.248        0.0148    0.0405    0.0602    0.0547
  4.400        0.0132    0.0336    0.0575    0.0523
  4.551        0.0117    0.0273    0.0549    0.0499
  4.703        0.0103    0.0220    0.0522    0.0475
  4.855        0.0091    0.0176    0.0496    0.0450
  5.007        0.0080    0.0141    0.0469    0.0426
  5.158        0.0070    0.0115    0.0442    0.0402
  5.310        0.0061    0.0095    0.0415    0.0378
  5.462        0.0053    0.0079    0.0391    0.0355
  5.613        0.0046    0.0068    0.0368    0.0334
  5.765        0.0040    0.0059    0.0347    0.0316
  5.917        0.0035    0.0051    0.0329    0.0299
  6.069        0.0030    0.0045    0.0313    0.0285
  6.220        0.0026    0.0039    0.0299    0.0272
  6.372        0.0022    0.0034    0.0286    0.0261
  6.524        0.0019    0.0030    0.0275    0.0250
  6.675        0.0016    0.0026    0.0263    0.0240
  6.827        0.0014    0.0023    0.0252    0.0230
  6.979        0.0012    0.0020    0.0241    0.0221
  7.131        0.0010    0.0017    0.0230    0.0211
  7.282        0.0008    0.0015    0.0219    0.0201
  7.434        0.0007    0.0013    0.0209    0.0192
  7.586        0.0006    0.0011    0.0200    0.0184
  7.737        0.0005    0.0010    0.0192    0.0177
  7.889        0.0004    0.0008    0.0185    0.0171
  8.041        0.0004    0.0007    0.0179    0.0166
  8.193        0.0003    0.0006    0.0175    0.0163
  8.344        0.0003    0.0005    0.0172    0.0160
  8.496        0.0002    0.0005    0.0170    0.0159
  8.648        0.0002    0.0004    0.0169    0.0158
  8.799        0.0002    0.0003    0.0167    0.0157
  8.951        0.0001    0.0003    0.0166    0.0157
  9.103        0.0001    0.0002    0.0164    0.0156
  9.255        0.0001    0.0002    0.0161    0.0155
  9.406        0.0001    0.0002    0.0157    0.0155
  9.558        0.0001    0.0001    0.0151    0.0154
  9.710        0.0001    0.0001    0.0144    0.0152
  9.861        0.0000    0.0001    0.0134    0.0151
 10.013        0.0000    0.0001    0.0123    0.0150
 10.165        0.0000    0.0001    0.0109    0.0148
 10.317        0.0000    0.0001    0.0094    0.0147
 10.468        0.0000    0.0001    0.0079    0.0145
 10.620        0.0000    0.0000    0.0064    0.0144
 10.772        0.0000    0.0000    0.0050    0.0142
 10.923        0.0000    0.0000    0.0039    0.0140
 11.075        0.0000    0.0000    0.0029    0.0138
 11.227        0.0000    0.0000    0.0022    0.0136
 11.379        0.0000    0.0000    0.0017    0.0133
 11.530        0.0000    0.0000    0.0013    0.0130
 11.682        0.0000    0.0000    0.0011    0.0127
 11.834        0.0000    0.0000    0.0009    0.0123
 11.986        0.0000    0.0000    0.0008    0.0119
 12.137        0.0000    0.0000    0.0007    0.0115
 12.289        0.0000    0.0000    0.0006    0.0111
 12.441        0.0000    0.0000    0.0005    0.0106
 12.592        0.0000    0.0000    0.0005    0.0102
 12.744        0.0000    0.0000    0.0004    0.0097
 12.896        0.0000    0.0000    0.0004    0.0093
 13.048        0.0000    0.0000    0.0003    0.0089
 13.199        0.0000    0.0000    0.0003    0.0086
 13.351        0.0000    0.0000    0.0003    0.0083
 13.503        0.0000    0.0000    0.0002    0.0080
 13.654        0.0000    0.0000    0.0002    0.0077
 13.806        0.0000    0.0000    0.0002    0.0075
 13.958        0.0000    0.0000    0.0002    0.0073
 14.110        0.0000    0.0000    0.0001    0.0072
 14.261        0.0000    0.0000    0.0001    0.0071
 14.413        0.0000    0.0000    0.0001    0.0069
 14.565        0.0000    0.0000    0.0001    0.0068
 14.716        0.0000    0.0000    0.0001    0.0067
 14.868        0.0000    0.0000    0.0001    0.0067
 15.020        0.0000    0.0000    0.0001    0.0066
 15.172        0.0000    0.0000    0.0000    0.0065
 15.323        0.0000    0.0000    0.0000    0.0064
 15.475        0.0000    0.0000    0.0000    0.0064
 15.627        0.0000    0.0000    0.0000    0.0063
 15.778        0.0000    0.0000    0.0000    0.0063
 15.930        0.0000    0.0000    0.0000    0.0063
 16.082        0.0000    0.0000    0.0000    0.0062
 16.234        0.0000    0.0000    0.0000    0.0062
 16.385        0.0000    0.0000    0.0000    0.0061
 16.537        0.0000    0.0000    0.0000    0.0061
 16.689        0.0000    0.0000    0.0000    0.0060
 16.840        0.0000    0.0000    0.0000    0.0059
 16.992        0.0000    0.0000    0.0000    0.0058
 17.144        0.0000    0.0000    0.0000    0.0057
 17.296        0.0000    0.0000    0.0000    0.0055
 17.447        0.0000    0.0000    0.0000    0.0054
 17.599        0.0000    0.0000    0.0000    0.0053
 17.751        0.0000    0.0000    0.0000    0.0052
 17.902        0.0000    0.0000    0.0000    0.0051
 18.054        0.0000    0.0000    0.0000    0.0051
 18.206        0.0000    0.0000    0.0000    0.0050
 18.358        0.0000    0.0000    0.0000    0.0050
 18.509        0.0000    0.0000    0.0000    0.0049
 18.661        0.0000    0.0000    0.0000    0.0049
 18.813        0.0000    0.0000    0.0000    0.0048
 18.964        0.0000    0.0000    0.0000    0.0048
 19.116        0.0000    0.0000    0.0000    0.0047
 19.268        0.0000    0.0000    0.0000    0.0046
 19.420        0.0000    0.0000    0.0000    0.0045
 19.571        0.0000    0.0000    0.0000    0.0045
 19.723        0.0000    0.0000    0.0000    0.0044
 19.875        0.0000    0.0000    0.0000    0.0043
 20.026        0.0000    0.0000    0.0000    0.0043
 20.178        0.0000    0.0000    0.0000    0.0042
 20.330        0.0000    0.0000    0.0000    0.0042
 20.482        0.0000    0.0000    0.0000    0.0041
 20.633        0.0000    0.0000    0.0000    0.0041
 20.785        0.0000    0.0000    0.0000    0.0041
 20.937        0.0000    0.0000    0.0000    0.0040
 21.088        0.0000    0.0000    0.0000    0.0040
 21.240        0.0000    0.0000    0.0000    0.0040
 21.392        0.0000    0.0000    0.0000    0.0039
 21.544        0.0000    0.0000    0.0000    0.0039
 21.695        0.0000    0.0000    0.0000    0.0039
 21.847        0.0000    0.0000    0.0000    0.0038
 21.999        0.0000    0.0000    0.0000    0.0038
 22.150        0.0000    0.0000    0.0000    0.0038
 22.302        0.0000    0.0000    0.0000    0.0037
 22.454        0.0000    0.0000    0.0000    0.0037
 22.606        0.0000    0.0000    0.0000    0.0036
 22.757        0.0000    0.0000    0.0000    0.0036
 22.909        0.0000    0.0000    0.0000    0.0035
 23.061        0.0000    0.0000    0.0000    0.0035
 23.212        0.0000    0.0000    0.0000    0.0035
 23.364        0.0000    0.0000    0.0000    0.0035
 23.516        0.0000    0.0000    0.0000    0.0034
 23.668        0.0000    0.0000    0.0000    0.0034
 23.819        0.0000    0.0000    0.0000    0.0034
 23.971        0.0000    0.0000    0.0000    0.0034
 24.123        0.0000    0.0000    0.0000    0.0034
 24.274        0.0000    0.0000    0.0000    0.0034
 24.426        0.0000    0.0000    0.0000    0.0034
 24.578        0.0000    0.0000    0.0000    0.0033
 24.730        0.0000    0.0000    0.0000    0.0033
 24.881        0.0000    0.0000    0.0000    0.0033
 25.033        0.0000    0.0000    0.0000    0.0032
 25.185        0.0000    0.0000    0.0000    0.0032
 25.336        0.0000    0.0000    0.0000    0.0031
 25.488        0.0000    0.0000    0.0000    0.0031
 25.640        0.0000    0.0000    0.0000    0.0030
 25.792        0.0000    0.0000    0.0000    0.0030
 25.943        0.0000    0.0000    0.0000    0.0029
 26.095        0.0000    0.0000    0.0000    0.0029
 26.247        0.0000    0.0000    0.0000    0.0029
 26.398        0.0000    0.0000    0.0000    0.0028
 26.550        0.0000    0.0000    0.0000    0.0028
 26.702        0.0000    0.0000    0.0000    0.0028
 26.854        0.0000    0.0000    0.0000    0.0028
 27.005        0.0000    0.0000    0.0000    0.0027
 27.157        0.0000    0.0000    0.0000    0.0027
 27.309        0.0000    0.0000    0.0000    0.0027
 27.460        0.0000    0.0000    0.0000    0.0027
 27.612        0.0000    0.0000    0.0000    0.0027
 27.764        0.0000    0.0000    0.0000    0.0027
 27.916        0.0000    0.0000    0.0000    0.0026
 28.067        0.0000    0.0000    0.0000    0.0026
 28.219        0.0000    0.0000    0.0000    0.0026
 28.371        0.0000    0.0000    0.0000    0.0026
 28.522        0.0000    0.0000    0.0000    0.0025
 28.674        0.0000    0.0000    0.0000    0.0025
 28.826        0.0000    0.0000    0.0000    0.0025
 28.978        0.0000    0.0000    0.0000    0.0024
 29.129        0.0000    0.0000    0.0000    0.0024
 29.281        0.0000    0.0000    0.0000    0.0024
 29.433        0.0000    0.0000    0.0000    0.0024
 29.584        0.0000    0.0000    0.0000    0.0023
 29.736        0.0000    0.0000    0.0000    0.0023
 29.888        0.0000    0.0000    0.0000    0.0023
 30.040        0.0000    0.0000    0.0000    0.0023
 30.191        0.0000    0.0000    0.0000    0.0022
 30.343        0.0000    0.0000    0.0000    0.0022
 30.495        0.0000    0.0000    0.0000    0.0022
 30.646        0.0000    0.0000    0.0000    0.0021
 30.798        0.0000    0.0000    0.0000    0.0021
 30.950        0.0000    0.0000    0.0000    0.0021
 31.102        0.0000    0.0000    0.0000    0.0021
 31.253        0.0000    0.0000    0.0000    0.0021
 31.405        0.0000    0.0000    0.0000    0.0020
 31.557        0.0000    0.0000    0.0000    0.0020
 31.708        0.0000    0.0000    0.0000    0.0020
 31.860        0.0000    0.0000    0.0000    0.0020
 32.012        0.0000    0.0000    0.0000    0.0019
 32.164        0.0000    0.0000    0.0000    0.0019
 32.315        0.0000    0.0000    0.0000    0.0019
 32.467        0.0000    0.0000    0.0000    0.0019
 32.619        0.0000    0.0000    0.0000    0.0018
 32.770        0.0000    0.0000    0.0000    0.0018
 32.922        0.0000    0.0000    0.0000    0.0018
 33.074        0.0000    0.0000    0.0000    0.0017
 33.226        0.0000    0.0000    0.0000    0.0017
 33.377        0.0000    0.0000    0.0000    0.0017
 33.529        0.0000    0.0000    0.0000    0.0016
 33.681        0.0000    0.0000    0.0000    0.0016
 33.832        0.0000    0.0000    0.0000    0.0016
 33.984        0.0000    0.0000    0.0000    0.0016
 34.136        0.0000    0.0000    0.0000    0.0016
 34.288        0.0000    0.0000    0.0000    0.0016
 34.439        0.0000    0.0000    0.0000    0.0016
 34.591        0.0000    0.0000    0.0000    0.0016
 34.743        0.0000    0.0000    0.0000    0.0016
 34.894        0.0000    0.0000    0.0000    0.0016
 35.046        0.0000    0.0000    0.0000    0.0016
 35.198        0.0000    0.0000    0.0000    0.0016
 35.350        0.0000    0.0000    0.0000    0.0016
 35.501        0.0000    0.0000    0.0000    0.0016
 35.653        0.0000    0.0000    0.0000    0.0016
 35.805        0.0000    0.0000    0.0000    0.0016
 35.957        0.0000    0.0000    0.0000    0.0015
 36.108        0.0000    0.0000    0.0000    0.0015
 36.260        0.0000    0.0000    0.0000    0.0015
 36.412        0.0000    0.0000    0.0000    0.0015
 36.563        0.0000    0.0000    0.0000    0.0014
 36.715        0.0000    0.0000    0.0000    0.0014
 36.867        0.0000    0.0000    0.0000    0.0014
 37.019        0.0000    0.0000    0.0000    0.0014
 37.170        0.0000    0.0000    0.0000    0.0013
 37.322        0.0000    0.0000    0.0000    0.0013
 37.474        0.0000    0.0000    0.0000    0.0013
 37.625        0.0000    0.0000    0.0000    0.0013
 37.777        0.0000    0.0000    0.0000    0.0012
 37.929        0.0000    0.0000    0.0000    0.0012
 38.081        0.0000    0.0000    0.0000    0.0012
 38.232        0.0000    0.0000    0.0000    0.0012
 38.384        0.0000    0.0000    0.0000    0.0012
 38.536        0.0000    0.0000    0.0000    0.0011
 38.687        0.0000    0.0000    0.0000    0.0011
 38.839        0.0000    0.0000    0.0000    0.0011
 38.991        0.0000    0.0000    0.0000    0.0011
 39.143        0.0000    0.0000    0.0000    0.0011
 39.294        0.0000    0.0000    0.0000    0.0010
 39.446        0.0000    0.0000    0.0000    0.0010
 39.598        0.0000    0.0000    0.0000    0.0010
 39.749        0.0000    0.0000    0.0000    0.0010
 39.901        0.0000    0.0000    0.0000    0.0010
 40.053        0.0000    0.0000    0.0000    0.0010
 40.205        0.0000    0.0000    0.0000    0.0009
 40.356        0.0000    0.0000    0.0000    0.0009
 40.508        0.0000    0.0000    0.0000    0.0009
 40.660        0.0000    0.0000    0.0000    0.0009
 40.811        0.0000    0.0000    0.0000    0.0008
 40.963        0.0000    0.0000    0.0000    0.0008
 41.115        0.0000    0.0000    0.0000    0.0007
 41.267        0.0000    0.0000    0.0000    0.0007
 41.418        0.0000    0.0000    0.0000    0.0006
 41.570        0.0000    0.0000    0.0000    0.0005
 41.722        0.0000    0.0000    0.0000    0.0004
 
